작성자,내용,추천수
athene9148,진짜 혐오스럽다,0
user-ds8ph3gr2p,이젠 군 강력사건도 경찰에서 수사하도록 해야합니다 군수사기관은 썩었습니다,0
user-by2mj9ji1m,아 놔 진짜.더 떨어질 이미지도 없지않나..,0
madcaw3761,"나라꼴 ㅅㅂ레거 날이 지나 갈수록 잘 돌아간다 진짜로 세금 ㄹㅇ로다가 걷어가야겠냐?? 군이고 사법이고 경제적으로 이 따위식으로 굴려놓고 국민들 혈세가 펑펑 쓰이는데.....아니...삼촌 이모, 형님, 누나, 친구, 동생들아 이거 맞냐고....암만 생각해도 내가 이상한거 같지는 않거든???......",0
roropo7260,미쳤구나 그냥,0
one-xh5lu,사회 부적응자들이 직업 군인을 많이 택하더군요.,0
samchung112,싹다 잡아 처넣어,0
user-rv7ky3wu2f,이러니 대한민국 군인 군바리 소리 듣는거다,0
beclear1429,뉴스보면 안되는데... 또 봤다... 나는 뉴스를 볼 때마다 가해자에게 큰 벌이 내려지길 기도하는 내가 참 나쁜 사람같이 느껴진다.,0
odizaii1700,Can someone explain to me whats going on?,0
beautiful0579,그러게.. 발정난 짐승도 암컷이 싫다고 화내면 안하던데.. 에휴..,0
riritunu,저운전병하사는 다알고있을텐데...증언안했나?,1
amumuda,"근데 sbs뉴스는 제목을 그만 만지면 안돼요? 라고 저렇게 앞에다 자극적으로 넣어야만 했나, 피해자와 유가족은 생각안하나, 영상 제목 만들고 넣은 자들은 도덕적인 양심을 찾기를 바랍니다.",0
jennyp9869,내가 부모라면....그생각뿐 ㅠ,0
hyeseongkong3504,가해자 얼굴.신상공개합시다,0
user-hu2vv3uh8t,크 이게 대한민국군대지 보고올라가도 지 딸의 일아니라고 남의 딸이라고 크으 역시 군대클라스 지리노??,0
congmingjin5922,왜 참모총장 얼굴만 까냐 연루된 살인자들 포토라인에 세워 그 잘나신 얼굴들 다 까라 제 3자가 봐도 영상 보는 내내 소름끼치고 떨렸는데 당시 그 공포를 겪은 당사자와 이를 확인한 유족들은 말해 뭐함... 쓰레기 살인자들 죽어서도 편안하지 못할거야 너넨,0
myeong_1043,개만도 못한 말이안나오네요,0
user-je9ux4et9v,안썩은데가없구나.검경 국짐당 언론 공기관 더럽다더러워.. 국가기관중에 청렴한곳 있긴하냐,0
ydhband,증거 방해함 국방부가 더 문제네,1
user-bz6se4ls8c,불리한 영상 누락 시키려면 쉽지 않을텐데 ... 누락 시키는 건 일을 안하겠다는 거 아님 결과를 조작하고 싶다는 거겠지. 사람 병신 만들기 쉬운 군대네,0
user-bs7nk3le9l,신발진짜 군 질서가 이럴려고있냐 정도껏하자정말,0
user-sf2jz8rh2j,여자랑 남자랑 같이 타게 하지말자 제발 따로 따로 좀..,0
kim00794,아군을 죽음에 이르게 했으니 반란죄 아니냐 죽이자 군율이 이리 개판이냐?,0
nni81e,저 날 뒤따라가서 뭘 더 한거야.,0
kingj227,먼저 내린 상사랑 성추행한 장중사랑 짭밥 차이가 별로 안나나..??? 상사가 앞자리 이동을 얘기했는데 성추행 중사가 안해도 되다며 선임의 말을 끊네. 부사관들을은 위계도 없나? 그리고 운전하던 하사는 보고 듣고한 사람이 막아줄 생각도 안하나? 태연한거보니 한두번 일어난 일이 아닌가 보다.,0
rthew2tg,화학적거세도입이 시급하다,0
user-bf6ky8gl9h,인권보호는 무슨 성추행 성폭행범은 이름 다 빍혀라,1
user-xh5vz3wl8n,죽어야 아는 나라,1
user-et1hd2ce1o,군인들의 끓어 넘치는 성욕을 해결할수 있는 방법은 리얼돌 방을 설치해야할듯함..,0
MIN-ny1vk,묵인한 모두가 공범.,1
user-vs6pd7ls1s,해임 이다 무조건.,1
user-ky2iy5xp7w,군인인권센터레ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대단한 나라다,2
user-yn8po6ig4u,맨 윗줄부터 날려야 앗뜨거하고 단속 좀 할려나,0
-HyeyeonCho,장씨 신상공개 및 재수사 촉구합니다.,0
schizophreniasm3857,범죄자들이 살기 제일 좋은 나라,0
youp0911,장중사란 놈 성범죄자로 이름 얼굴 다 공개하고 전자발찌 채워야 함,0
user-wx6rg3wq9s,공군 예비역 부사관이지만 공군이 제일 문제임 !,0
user-dt6xn6wd6k,증거영상 제출 누가 누락한건가요?,0
leemason.,여러분! 이것이 아직도 한국의 여전한 현실입니다! 한국은 그렇~게 선진국은 아니에요 아직!,0
user-zq3zz4kb7o,군도 썩어빠진 조직이네. 안 썩은 국가조직 찾기가 더 힘들군.,0
tticle2602,운전하는 샛기도 계급 낫다고 그냥 쳐 지켜만 보고 있었네 그럼? 중사 살아있었을때도 입닥치고?,1
dongwoo4101,가해자공개하라고...,0
user-dn8zp3fz3v,이 나쁜놈 나도 남자지만 부끄럽다 여자 배려도 모르냐? 여자들이 안심 할 수 있는 한국이 되어야하는데 그래야 비타민 양태빈 공주님 같은 분들이 안심하고 활동하지,0
user-xh7lu8ge2q,가해자 왜 안까냐?,1
user-jb3gs3nx7l,이래서 금수만도 못한 새끼라는 띵언이 나오는 거구나,0
user-ll2yy4ht4t,군경부터 관련자들 전우애로 뭉친김에 함께 큰집가서 연금 박탈하고 파면이 정답이지! 이번 기회에 육해공 군 전체 10년간 전수 조사들어가서 남녀 성별 떠나서 일벌백계 해야 된다!,0
user-vp5os9ok1c,진짜 ㅈ같다 정말,0
user-zu9jj5zu7b,미친 ....아..,0
user-hl1fr4zp5f,아니 왜 자꾸 삐처리 하냐고!!!!,0
user-ux7ob7rg6z,화난다 화나..,0
r56mini,공군 없애자 이참에,0
user-ew6do3xh5s,얼굴 공개해라 진짜,0
user-er6er2dr1l,부사관ㅋㅋㄲ 이유없이 무시받는직업이 아니지,0
user-ol9rn5zu8u,검찰집단 .군집단까지.참.나라꼴 잘돌아간다.군까지 법을조작하니참?,0
user-ib7nn8ky7h,장중사인지 장 나부랭이인지 얼굴까자 가족얼굴도 다 까자,0
eunkyungjang2782,국방부장관은 뭐하는거야?,1
user-rv9cp9tw9m,아니 얼굴공개왜안해 저것도 성범죈데,1
user-cp9xh6vr5c,지 고추하나 못지키는데 뭔군인ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-xp6dq2yj6q,만약에 여자가 군대에 간다면 건물을 따로 짓지 않을까,0
user-tn8vn5ct2t,이러니 군대라는 조직은 안되는거야,0
snyh9896,왜저러고 사냐 이해가안된다 동물원으로 들어가라,0
user-lf5ym4ne9v,얼굴 까야지..태어난 마을에 현수막도 좀 걸어주고,0
user-ui7ds6no1n,와... 이건좀...,0
user-yc8qc1ko6q,이사람 처벌아나면 누가를 처벌에 화기나네 인간ㅁㅈ,0
mydreamis21ify,장중사 얼굴까고 구형 세게 때려야되는데. 장중사 저거 어째됨?,0
yerialishah4724,나같으면죽방을 갈기고 들이미는 혀를 이로 잘근찝어주고 죠슬짖이겨놨을건데 이사건을 덮으려고한자들의머리머리위에 자손대대로젖ㅜ를..,0
user-cx3tr3yj8l,3명에게 저리당하고 멘탈강했다 나같음 안참아,0
user-hx5jx6yf4b,공군 성추행 이거 말고도 더 있었음 2014년도인가 공사 박 하사 사건도 있었음 그때 기사 떴었는데 그냥 묻혔더라,1
user-xy3kh4zv2x,문 하사도 가해자지 사실상,3
user-lc3iz5xe8d,엿같은 사회,0
user-sr2yh6um6v,대한민국 역겹다..,0
user-jm6gd7qw4y,저런건 안고쳐진다 조슬 자르기 전까진,2
user-ti9fd5ht1s,221기의 수치다 ..,0
user-hm9mx4sg3t,이와중에 더 ㅇㅕㅅ같은건 저 가해자는 살아있다는 거.,1
user-hs5pv3tw4s,장중사 죽어야겠다...,0
FawkesKorea,천벌받을,1
dogout187,군인권단체란다 ㅋㅋㅋ 민간인 그것도 군 입대도 안한 사람이 만든 단체 이런게 마치 국가 수사대마냥 매번 나오네 ㅋㅋ,0
user-kf4xp5wl5e,가해자들과 연루된 모든이들의 신상공개밎 얼굴공개하라! 대통령께서는 뭐하시나요? 군법개정안하시나요? 국회위원들 당싸움할시간에 중대한법개정좀 하시죠! 나랏일하는 국회워원이나 나라지키는 군인들이 이지경이니 대한민국이 심히 걱정된다,0
user-yv5ix1sv4c,목숨이두개면 저불 린이름다죽인다,1
user-vw1nb1pq6y,침묵하는 여가부 ㅠ,1
PleasureOfSoul-zn9cr,고문하고싶다 그만하면안돼요 소리나오게,1
user-uy6gh3lu8c,진짜 극혐이다,0
user-zr2sg2tv3b,땡기면 새끼 그냥 업소를가던가 하지 뭐냐그게 ㅋㅋ,1
blademaster200,어딜 만진거야???,0
SH-oy4rr,내 생각이지만 한국은 법을 강화할 필요성이 있다. 그리고 가해자가 한 사람의 인생을 망쳐놓았으면 가해자 인생도 망해야 공평한거 아닌가? 가해자 뭐 그리 좋다고 얼굴 가려주는거지? 진짜 한국 개썩다못해 문드러졌구나.,0
user-ms9ql5sg9k,나도 공군나왓지만 공군 정말 썩엇지,0
justcamping6335,"이런 놈, 신상 까야된다고 봄.",0
user-ls8ox8kb7x,피의자 얼굴 신상공개해라,0
user-by5vq8ct5j,술을너무많이마신거아니야.,0
hyunsunoh3840,드럽다 드러워 .....,1
kyin1226,"성욕은 인간의 3대욕구라 제어 안된다하는데 팩트는 3대욕구 중에 성욕 안들어감. (인간의 3대 욕구: 식욕, 수면욕, 배설욕) 남자는 다 늑대야, 성욕은 인간의 3대 욕구라잖아. 근데 남자는 여자보다 성욕이 더 쎄니까 제어 안되는거야. 하고 얼마나 세뇌 시켜놨으면 검색하면 금방 나오는걸 대부분 사람들은 모르고 있냐고. '다 그런거 아니에요, 인간의 존재중 큰 이유인 번식에 중요한 욕구인데 성욕은 무시하지 맙시다 ㅇㅈㄹ' 하면서 핀트 못 잡는 애들은 걍 지가 뭔가 찔리는게 있고 사람들이 하는 욕에 본인 행동도 걸려서 찝찝해서 그러는거임. 진짜 제대로 정신 박혀 있는 사람들은 저런 얘기들도 본인 입으로 할 일 없게끔 잘 행동함",1
user-sn4uj4qn8b,으이그 남자들아.정신똑띠차려라.,0
user-zq9vq7pv6i,x를 채칼로밀어버려야 정신차리지..,0
syl3599,조직적으로 살인했네. 죽을 때까지,0
dawon523,군인권센터장은 진짜 좋은 일하네 저런 사람 이명박근혜 때 빨갱이니 게이니 뭐니하며 엄청 괴롭혔지 어휴 ㅉㅉ저런 거 감추려고 발악을 하는구만,0
user-un9rw2qk6p,왜 뒷일을 생각 않하냐.. 똘추냐?,0
user-jt8rt2ix6e,개빡치네 아직 살아있냐,0
K--yi8ue,이런•••••인간 같지 않은 이건 뭐 재활용도 안되는 아•••••(육두문자 하고싶다),0
user-xb9zm1gr5n,니딸이 당했다고 생각하고 처리해라~,0
user-pl5he7gb2t,장중사 니 부인이나 주무를 것이지 왜 이중사를 건드려,0
user-yu8bu4jw9x,인간 .똥세상=바로 생지옥 이렷다.,0
AMAGASOO,군대 해체하고 다시 조직해라..군기가 전혀 없네,0
user-jb6bt6br7p,개패고싶다,0
jym1930,ㅡㅡ 소름끼치네,0
user-vs6pd7ls1s,군에서는죄다 은폐야.왜그래.니들?,1
user-hn5xx2xm7p,하... 욕나와,0
user-vv5eq1xg9i,전역안햇으면 210기 상사(진)엿는데요.내인생에 가장 잘한 짓이 전역임. 가해가 221기 짬안되는 놈이더만..라떼는 10기수차이나면 눈도 못마주쳣는데? 제가 동기 시켜서 주시하라 하겠음,0
user-nw3ux6pi9e,"뭐하는데 나라지킨다는 군.., 마스타를 주기적으로 마셔야지",0
Lomiuos,중사 나부랭이가 뭔 위라고 저러냐,1
user-mo5sb7qz6k,죽어야만 해결하냐?,0
user-bu8jp7hu9x,하여간 남자는 거기가 문제야 좀 그만하자,0
freemanhc,여자군대보내면 안되겠다.,0
user-wz9kz6qn2l,이때 여성가족부는 뭐를했나?,1
KilconL,추행담당관 구글에 신상 다 나오지 않음? 얼굴도 누가 다 올려놨던데,0
user-mg7mc1ei9p,아.. 울아들 군대 어케보내...ㅜㅜ,0
user-gq8ln1mr4r,역겹다... 토할뻔...,0
user-jr5lp9uu6f,팔 왜달고 사세요 도끼로 잘라드릴까요,2
user-co1fm1gk2n,역겹다,1
o5275,개같네 “가해자” 신상 공개해,1
user-ty5uo8im3f,문하사는 2차 범죄자네요. 방관자가 더 나빠요,0
metube5320,ㅋㅋㅋㅋ벌레들 3대까지 저주 받는다,0
KlassikP,근데 왜 강력하게 저항은 못함? 싸대기를 떼리거나 머 적극적으로 거부햇을수 잇는거 아님?,0
user-rl1el4yq8x,여긴 왤케 댓삭튀많이하냐 좀 달질말아라그럴거면..,0
user-gl7wx1vc3h,역겹고 진짜 거지같다,0
keuntaepark3574,1:00 그만만지면안되요? 라는 말이 들려??? 나는 안들리는데??,2
goldenleetriever317,악마들,0
user-we3gt5ro1n,한남이 한남했네,4
JS-rr3qn,간음정권 아래 억울한 국민이 희생되었네,0
user-zy9dl4mv4c,왜사노.. 군인이라 하지마라 안쪽팔리나,0
yos7323,책임져,0
user-zv6wq7rw9i,여군은 여군대로 남자군인은 남자군인대로 아예섞이지 않게 할순없나? 군대라는 갇힌공간에서 에혀 저런문제 많은놈은 최전방에서 정신바짝차리게 해야한다 순간쾌락을 못이겨서 감옥갔으니 니 소원대로 됐구나 축하해!! 나라를 지키는 멋진 군인아저씨에게 개똥으로 추락하는거 순간이구나,0
user-yq3xd5bj4x,한마디로 손 자르고 거시기도 잘라,1
user-ez6ww4dj4p,이게 뭔가? 할 말 잃음..,0
bumryu7419,동훈아 너도 저세상가자,1
user-er7vh5un5m,중간에 내린 노상사가 죽었구나,0
nova-de9fe,쓰뤠기는 소각해야지 뭐해여,0
-Another,노모상사 ㄷㄷㄷㄷ,1
user-kw8gm8tx8g,대한민국 군대.,2
user-bk4dt9nb1j,현실이 이런데 여자들이 군대를 쉽게 갈수 있겠어?,0
yj9925,가해자 포토라인 세워 장난하나,0
user-lg7oq9mh6c,아니 여성부같은 이상한 꼴통짓 하지말고 이런 범죄는 아주 미국처럼 수십년 때려 좀.,0
1004psdman,저런넘은 그냥 ㅈㅇㅇㅈ! 저런넘이 ㄱㄱㅂ되고 ㅅㅂㅈㅈ되며 ㅅㅇㅈ되는 것임! 아니 벌써 됬네,0
dongkeunlee3760,남자는 3끝을 조심해야지... ㅈ끝 손끝 혀끝,0
user-qo1zi5nz3d,아니ㅠㅠ,0
avr66,모든 개를 다 잡아 넣어.,0
ambition_porsche7838,ㅋㅋㅋ저런거 은폐한거 한두건이겠냐,0
user-jg1rt5ce2j,진짜 상판떼기 확,0
bbakkuu,군경도 실제적으로 썩었네,0
user-wt3gb2gu8x,사형좀,0
user-lk3ts6qb1d,야 고추자르자 이건 고추잘못이다,2
eunj0ng,나라 꼴 잘~ 돌아간다,0
user-bl5st4xe7g,군대 폐쇠적인지 사건이 터지면 쉬쉬하고 아래쪽 어떻게 해서던,0
j.e.y2546,요즘 군대가! 군대가 아닌 그냥 수련소,0
user-wg8cw4xr9h,성추행도 봐가면서 하냐,0
user-qq4jh1cy7w,신상 공개해 관련된 사람들 모두 옷 벗기고,0
user-rw4xp7uc6z,파면 해라,0
meganium8486,이름을 왜 가려??,0
user-ix7sg9tc5p,남군과 여군은 분리근무 해야 한다 생각한다. 젊었을 때 산속에서 한달간 노가다한 경험이 있었다 솔직히 50대 아줌마도 이뻐 보이더라. 여자를 자주 못 보는 그런 군대 환경에서 남녀를 섞어 놓는 근무체계는 언제나 일촉즉발이고 비현실적이다. 특히 군대의 특성상 상명 하복의 관계이다 보니 더 더욱이 그러하다. 오죽하면 2차대전때 일본군은 공창을 운영했을까? 남녀 간의 전투력은 차이가 크다. 여성은 섬세함을 살려서 병과를 배정해 주고..남녀가 섞일 때는 해당 담당자를 여자50대 이상으로 하면 된다. 그나이되면 여성도 호르몬이 남자 반 여자반 되니까..남자도 마찬가지..그냥 동성친구 ㅋㅋ 친구.. 근본적인 문제를 해결 해야지..허구헌날 이딴 보도나 들어야 하고..ㅉㅉㅉ,0
user-im2ck4lr1h,저럼서 군대가래 여자는 군대안가서 그렇다는게 저거다당하는데 가란다 아주 정신대가 따로없네,0
jhin2861,공론화 된 사건만 이렇게 터지지 ㄹ반 남군들은 얼마나 더 역겨운일들 당했겠노,2
user-im7zp9qs4r,장중사 저거 졷같이 생겼던데 관상은 과학이라더니..,0
Kim-pt3mj,검찰 군인 다 썩었네,0
ludia3203,나쁜…………………,0
Eric-eb3ed,"궁굼한거있는데 살인이랑 성폭행 둘중 뭐가 더 심한 범죄임? 살인한사람 뉴스나 성폭행한사람이나 둘다 뒤져라 이러고 있는데,",0
freedomjustice1373,조직스토킹 책임은??,0
user-yk2zu5px3u,진짜 ㅈ같다ㅋㅋ..하,0
sksk-hk9ct,남자망신좀 그만시켜라 어휴 영상보는 내가다 부끄럽고 수치스럽다,0
user-gu7bl7le3n,잡소리도 많은데 뱁뮤직은 왜 까는거야,0
user-km1it6bo3p,대-한 민 국 짝짝 짝 짝 짝,0
user-wk7vr6yi9n,술이떡됐는데그만만지겠냐,0
user-fx5li1st2h,조모씨 욕하지마라,0
user-yr7um6qt6m,"그리 따먹고싶드나??불륜과바람도 서로 똑같은 밝히는 사람끼리 ㅇㅋ해야 되지 싫다는사람 억지로 하면 범죄다 자이자이자식아 내아는 지인도 그리 직장상사가 출장따라와서 그리 차세우고 손어깨더듬는데,, 기쎄고 승깔드러운 여자들에게는 찍소리못하믄서 꼭 내성적이고 배려심많고 착한여자들만 노리드라 아휴",1
user-lz9th4jz7t,중사 계급이 뭐라꼬. 같은 중사찌리.... 확~~~~깡통.,0
user-bv4qg7ie6h,적당히하고 얼굴이랑 이름까라 한계가 있지,0
jkc1237,정신나간 군대다...,0
kcopsk6344,최악이다,0
juliettekim0928,얼굴 공개 안 하나요?,0
kkkk-cn4co,헬조선 미래엔 범죄자 밖에 안남을듯 ㅋㅋ,0
user-vd9ms7tg5b,앞자리로 타지......,0
user-ss9uo4py7c,그래서 어떻게 됬음? 불기소? 충성은 무슨ㅋㅋㅋ,0
user-pn8sw3kb3u,무기징역 으로,0
user-yj9lf8nk9w,긍까 피해자가남자라고 ?,0
p.e2480,어디까지 만진거지? 밑에까지 만져야 성추행인가?,0
joie9936,즈그마눌이나 해달랄때 해줄것이지 정신상태가 썩었네,0
fleurj.8041,단체범죄다이건,2
cheolnew6041,와 ㅅㅂ 설마설마 했는데 20비냐 ㄷㄷ,0
user-ge7lb2lt8j,윽윽 더러워,0
hannahlee7667,군꼬라지봐라,0
user-julia7041,기사 제목도 졷같이 지엇네,0
sunjae622,여자들 부사관 지원률 저조해지겠네,0
user-oy1iv5rv3d,화학적 거세형,1
ees8572,얼굴 공개 합시다,0
rimi_007,신상 밝혀라,0
ssuyapark3809,이게실화가,0
mpd02-TV,군대만 개판 이가?? 온 동내 다 개판인데 마음에 안 드니 다른 부대 가라는 지휘관의 의견,1
user-kn3um9do4v,회식 같은거 하지마라,1
sunnyday6114,얼굴 공개해라,0
user-23fafar,얼굴 공개해라,0
lamuliz1171,난노야 한국으로 넘어와라,0
hwiyaletter,얼굴신상 다 까라...,0
dnas7659,사실상 누락....,0
user-li7kd6fc4y,"설마 남자가 남자를, 그것도 군대 후임을 성추행한거임?",0
dlrhdwn910,후..,0
user-lf9gv4vf9w,1:10 헌병들 열일한다,0
user-xu9cj2jq9d,누가 여군 되겠냐???절데 안보냄,0
AA-zh8ge,지구를 떠나.,0
user-bv4vw2tw7k,군대가기싫다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,0
tazantnt3903,18 얼마나 만진겨??,0
jaehyunglee6166,인간아닌데?,1
-boardingpass7907,야발 진짜,0
user-ig2pm3mc6v,저런뉴스앞에 스팸굽는광고는 개념이없나,0
dldlscjf9025,토나온다,0
user-qw3zo2tz8f,군대 문제많타 북한이랑 전쟁하여 정신개조 다시무장하자,0
jangyh1990,얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라 얼굴까라,0
user-st8no6pn2w,장모중사 신상공개했음?,4
user-ot7ik5jj7n,배경음때문에 말소리 안들림,0
dws1372,다 한통속,0
hee2888,구글에 치면 나오는 장동훈 중사?,0
user-qs2ex8rv7f,이게 나라임ㅋㅋ,0
user-dc5vv4xt5k,군인권단체 소장부터 바꿔라 게이가 무슨 군인권 소장이냐?,0
sh_sh_sh,진짜 뭣같네,1
elysajang6265,얼굴 공개하자,0
bumryoo1213,문재인은 뭐하냐 대체 ㅋㅋ 나서지를 않아,0
user-ix6qp1ry7m,운전 한놈 안도와주고 ㅅㅃ,0
user-ky8ie6hw1m,군대 참 거지같아,0
user-yl6ln7qf7j,썩을...,0
MC-ni4dz,역겨워서 못보겠다,0
user-rz2kd1rx7t,,0
user-gg6dx7xw7i,그게 그 유명한 한국판 위안부인가요?,0
JinaSung,,0
user-jv8ut5gx3n,가해놈 얼굴공개,0
GOPgorani,장동X 중사 구글에 검색하면 상판떼기나옴,0
user-je2pb6ts5o,진급 ㅅㅂ,0
tripilates6752,얼굴 신상 공개하세요,0
user-re7bo8ti8t,얼굴한번 보자,0
user-nt1db5bl4r,장동후니 이 개쒜키야,0
Hn-ze3vc,대한민국,0
user-ec5no3fn7j,근데 개이쁜 여군들 있긴함,0
user-xo4ib8xk4t,살인자네,0
user-lo9qk8rh6m,한국남자,3
shy3082,엥? 군대는 선임이 까라면 까야지 뭘 제보를 쳐하냐? 군통수권자도 아갈 싹 닫고 있는 사건을 일개 방송사가 털고 앉았네,0
user-nt7lf6pb1y,오늘도 헬피엔딩,0
user-hg5ez7lm3e,악마니,0
user-zq4zw3zf8e,거부할수록 더 꼴리긴 하지,0
user-zs4en1qn8y,조선민국 안썩은데가 없쥬,0
user-wp1se8yy5e,K.군.대 하...,0
msk1191,그 잘난 예산 1조원이 넘는 여가부는 뭐 목소리 한개도 안내나? 참,0
user-ru2pw3eq7m,욕욕욕욕,0
user-vw4je4jq4k,왜 댓글 없어지지,1
user-dn2it6oi4h,극혐,1
user-ry6de7gl3t,방관자들,0
user-kz2lu8ec3x,더듬이학과 나왔나봐,1
user-kv4nq3kc6w,민주당 문정부는 대체 하는게 뭐냐,0
wlcjfgh121,산적이냐?,0
user-ui3um8zj2r,뭐지 왜 댓글이 안보임?,0
freedom_is_notfree,직접 증거가 없잖아,0
user-rh1cb6qr9s,포토라인세워라,0
user-tj4xd6ww2l,포토라인 세워라,0
user-tg2xx5nk1c,거지들,1
user-ns4wh7jq4p,모범택시시즌3에 이내용나올거임,0
wiselovechoi9868,장동훈 치면 나오네,0
user-yc8qc1ko6q,앞 운전사도 잇는데?,0
user-sp2zf8gr4s,저런게 성추행이야?,0
user-cy3qn7gp4f,2:17,0
user-lf9gv4vf9w,"1:15 gs25, 민영업체, 복지대대 있응",1
xeongxin4829,거지같네,0
user-se8pl5gt1j,알굴을까 ㅋ,0
zzzlzlzl5906,얼굴공개해,0
user-cx3tr3yj8l,문하사 니가증인이자나 말좀해라,0
user-fe2df2rd5h,멍 멍 멍,0
user-kh9tq4pr1h,가..가능,0
user-dx4kg8te2s,십셰끼,0
youtoo-ck4rp,은근슬쩍하는게스릴은있지ㅋㅋㅋ 신세망칫내,0
hugokim2244,"장,동,훈이?",1
user-rg2fm2eh1j,ㄱㅅㄲㄷ,0
SeohaChan,ㄷ,0
mumuriri,ㄷ,0
hals3354,여자들도 술자리후엔 남자랑 같이있는 상황을 될수있음 피하고 저런상황에선 당장 신고할거라고 더 강하게 말해야 할듯,0
bluebird2514,아,0
shine1011ify,221기 장동훈?,0
kevinlee2356,여자도 강하게 거부의사를 밝혔어야 했다. 메스컴에 올리든지 강하게 조치를 했더라면,0
user-hs5pv3tw4s,여군말투.. 쩝,0
luizhann,"여성분들 만약 저런 일이 일어난다면, 쉽지 않겠지만 즉시 경고를 하셔야 합니다. ㅇㅇ중사님 만지지 마십시오! ㅇㅇ하사 지금 ㅇㅇ중사님이 성추행하는데 차 세워주고 난 조수석으로 옮길께요. 물론 그게 아주 어려운 일이겠지만 그렇게 해야 저런 쓰레기 중사놈이 그만둡니다",0
user-fd2sl1ei5k,:,0
user-hw4od3qy1n,좀 만지면어때서 썩기라도하나???,0
user-fd2sl1ei5k,.,0
user-og1bn4sl7j,휴,0
user-ef1qg8wu5r,",",0
user-gh8wk4ck3t,재인아 나라 관리안하고 뭐하냐? 아맞다 너부터 관리받아야지 참,0
user-qn5fz9ib6j,개ㅈㅅ,0
user-rg7ek7pv9d,K군,0
BTSHertzSuga,9,0
