작성자,내용,추천수
user-pp4yb1rr4f,이시대. 군 . 한심한. 군. 육. 육십년 새월보네다보니. 해 . 해저가는줄 몰랐네. 공 . 공짜로 허승새월보넸네. 국.국물이어듸 있었나? 방.방구석 뒤져보면 . 국물이나올려나 .~~~ 부.부귀영화 꿈꾸는 요즘군대.,0
user-rx5bz9oj8i,좌파정권 모습이다,0
user-ey1xl7sg6k,그 수많던 여성단체들 대학생들 왜 이 사건엔 조용한가요?또 선택적 분노인가요?,0
user-qk1nl7tt2k,Mbc가 박근혜정권탓해야지 순서가그런데?,0
user-zp6vt5fk3d,전익수 .거짓말..거짓말...듣기 싫다.,0
user-nb8nr8uw5c,예수천국 불신지옥 성경에 있음,0
LinHooOrigin,카르텔 카르텔 후우,0
user-yx6de3yd5e,걍 그만두지. 강제입대도 아니고. 남편도 한심하다,0
user-oj7ty9qp1q,섞었다,0
user-dn5hy8uo5e,국선ㄱㄹㅅㄷ,0
MaKanHee,2:21,0
user-ln3xr2bh8s,ㅓ,0
onm2729,여자들 군대가지마라 남자들속에 들어가면 무섭다. 예쁜 꽂을보면 껶으로 하니. 여경찰도 가지마라 남자들속에 들어가면 무섭다 예쁜 꽃을보면 꺾으러 하니 남자들 직업은 남자들 하라.,0
