작성자,내용,추천수
HJ-iq9tx,진짜 존나화가난다. 똑같은남자지만 저건 .참 역겹다,2
ujoo723,내가 근래에 본 사건 중 가장 충격적이고 가장 가슴 아프고 가장 소름돋고 무서운 사건이다 법 아무리 모르는 내가 봐도 재범 가능성 매우 높고 1심 12년이면 쟤 그래봤자 30-40대다. 한창일때 출소해서 누군가 또 희생되고 그때서야 이번 범인은 십몇년전 부산 이 사건이라고 온 뉴스에 도배하면 그만인가? 피해자를 생각한다면 이 사회를 생각한다면 제발 절대 감빵에서 안나와야된다 제발. 저 날 피해자 생일파티한 날 아니었나? 피해자가 생일을 기억하는 날이 평생 고통스럽지 않았으면 좋겠고 국민 모두가 잊지 않고 함께 싸워주고 있다는 사실 알았으면 좋겠다..,0
sjerb9079,제발 죽여줘라 제발 제발 제발 피해자 지켜줘라 나랏님아,1
user-xy1fk1fm7y,사형시켜라. 판사들 정신차리세요.,386
user-lv3nc8vy3k,형량 최고로 늘어나길 바랍니다.,0
user-jz5zp9hm8l,대한민국 판사들은 강력한 처벌 해라. 물리적거세 즉시 도입해라.,1
user-ql1jn8si7l,미친... 수감자 증언 보고 깜짝 놀람 그냥 이놈은 절대 밖으로 내보내면 안됨 도대체 피해자가 뭘 했다고???,0
user-ny5qg3hk8j,피해자가 이름도 바꾸고 이사가면 범죄자가 보복 못합니다. 피해자는 안심하세요. 너무도 끔찍한 범죄였기에 피해자분의 트라우마가 심할 것 같은데 부디 잘 치유하시길 바랍니다.,13
zzkong2282,저런것들은 평생 감옥에 쳐박아두고 손목아지와 거시기를 자르고 평생 벽만보게 살아야된다고 생각한다,0
ekwjdtls,무기징역 필요해 보이는데요 사회에서 영구적으로 격리할 필요가 있어보입니다 하나도 뉘우치지 않고 복수할 생각만 하는군요,147
humansyd7679,형랑이 늘어날 수도 있는 것이 아니라 당연히 늘어나야하는것이고 일말의 반성의 기미가 없다는 점에서 영원히 사회로부터 격리가 되어야합니다. 너무 당연한 것을 너무 이론적으로 이리 재고 저리 재다보니 판단의 딜레마에 빠지는듯요.,1
gongand5-ot9uu3of7z,다음선거때..확실히 범죄확인소명 된사형수들을 사형집행한다하는 사람.그리고 무기수에게 감형없이 하는 사람에게 나의 도장뿐만아니라 그분을위해 자원봉사해서라도 선거에 이기게하고싶은 심정..!,7
zihoonzo1723,"솔직히 전과18범에다 묻지마범죄, 자신의 범죄에 뉘우침의 정도를 보면 저런애들은 그냥 죽여야되... 사회를 좀먹는 애들이야 선량한 시민들에게 피해를 주고 사회발전에 기여도라는게 있기나 하겠냐 그냥 사형만이 답이다",0
user-bw2jl9sd1s,진짜 소름이다.. 이름 주소를 외우고 있었다고..??ㄷㄷ,2
user-sw1ci2wm4t,저런시키는 사회에서 격리를 시켜야지..왜이리 우리나라 법은 이리 무른건지.,0
sjoh4228,"피해자 분이 운이 너무 안좋았을 뿐, 누구나 당할 수 있는 범죄라서 그러지 남일같지 않네요. 온 국민이 지켜보고 있는 사건이니 재판부는 꼭 엄중한 처벌을 내려주세요. 절대 저런 놈은 사회에 다시 나오면 안됩니다",51
jinspic70200,대범하고 끔찍한 범죄엔 역시 대범하고 끔찍한 형벌을..!!!,0
twicell5kin,"요즘 판사들에 별 기대감은 없지만, 그래도 내릴 수 있는 최고형량이 내려질 수 있길..",1
espera387,저런것도 인간이라고 인권 논하지말고 그냥 사회에서 격리시키자 진짜,0
youngaelee6257,봐도 봐도 소름 끼치는 장면.. 무서워,0
colay2973,이런것들은 사형이 답이다.법이 잘못됐다.,0
user-bs3ju2im8m,사형만이 답이다 사형시켜 주세요 판사님,445
lilac7427,신상공개하고 가석방없는 무기징역하세요!!!,33
hinh8872,하나님이 용서 하고 판사님이 용서 하고 전관 변호사님 감사합니다. 할렐루야 ~~,1
luces6021,그냥 저딴 놈들은 묻고 따지지 말고 사형시키자..,0
user-ct6re6sp8m,피해자를 보호해주세요. 12년은 너무 약합니다. 얼굴공개하고 형을 늘려주세요.,0
user-zn8ek1uk8s,어찌된게 저런 전과 범을 가만히 놔두는지 정신나간 판사들아 무기징역 때련가,0
user-bn9zh9iy9z,와 미친거 아냐? 당연히 성범죄를 목적으로 힘들게 끌고 갔지 바지까지 벗겨져 있었다는데 첨부터 성범죄를 염두에도 안뒀다는게 정말 어이가 없다ㅜㅜ,43
user-bu5jo2rm1u,저런 상습범이 12년후에 다시나온다해도 소름이돋는데요? 재판결과를 끝까지 지켜볼게요,0
yepyep2857,"사회에서 가장 믿을수 없는 법관 판사들 ,, 범죄자가 항소하면 형량 절반으로 깍아주는 판사들",1
user-mx1hd1ml4g,제발 영원히 감옥에 잇으면 좋겠습니다 강력 처벌 해야지요,0
user-ok4zb1ky9j,요새 뉴스에서 나오는 범죄자들의 형량이 국민들이 생각하는 형량과 매우 차이가 난다는 점에서 판사들이 제2의 가해자 같다고 생각하는 점을 알아두시길 바랍니다.,0
seanpark1143,사형좀 집행해라 법버러지들아ㅡ 그리고 인권타령하는 인권위부터 폭파시켜라ㅡ,1
hwangnibal,경찰은 도대체 세금 받아처먹고 조사는 어떻게 하는지 한심합니다,211
user-wm9hx8ji4y,재범 가능성 매우 높다 국회에서 미국처럼 형량 더하기 해서 징역 100년 때릴수 법인입법이 필요하다. 이 사건부터 적용하게 빨리 입법필요,1
24dorasong32,형량 늘고 다시 사회에 나왔을때가 더문제 ... 생각보다 시간이 빨리감 ㅜ,0
user-sv8ks5ih3y,"첨부터 성범죄 가능성을 최우선으로 봐도 이상하지 않은 상황인데 관련자들 진짜 뇌가 있나싶을정도 멍청하네... 그리고 저 가해자 진짜 교화가 된다고 생각합니까? 제발 안될것 같은 인간은 다른피해를 막기 위해서라도 화학적 거세나, 무기징역을 좀 때려서 사회에 배제 좀 시킵시다. 이게 인권을 짓밟는 벌이 아니라니까. 선량한 사람의 인권을 보호하는거라고. 생각좀합시다.",1
user-xd1by8ym9s,다리꼬여서 경직된거 봐 ㅠㅠ 진짜 마음 아프다 근데 남자 문 밖에 나갈때 남자라면 알겠지만 바지무새 다듬는거 좀 쎄하다. 성폭행 무조건 있었을거 같음,1
user-fo8sd3pw3q,가해자는 피해자한테는 직접적인 사죄한적도 없고 감형 받기위해 반성문 열몇장이나 법원에 보냄. 사건 이후 피해자는 성범죄 가능성 제기했는데 1심에서 묻지마인 마냥 포커스 맞춰서 조사해서 억장 무너짐… 그리고 가해자는 폭력+성범죄 등 전과도 많음… 제발 12년은 말도안되는 사람임 ㅠ 피해자가 살 수 있게해주세요,0
wowlove7,2심에서 30년 받으면 좋겠다 어짜피 반성도 안하고,192
user-ml1rv1gq8r,풀로 멕여도 12년형이라니 개빡치네,1
B--eb1th,아 진짜 친절한 금자씨가 필요한 시대다,0
user-vs2pk6fy8v,사형시켜야 된다 인간이 아니다,1
user-zz3kc2gz7y,"피해자님은 마음과 몸을 치유하는데 힘쓸수 있도록 저 개찐따개자식을 벌주고 사회와 격리하는건 사회가 해줄 일입니다. 피해자 혼자 외롭게 싸우고 분노하게 하지 맙시다. 법과 사회, 이웃이 도와야합니다",0
doomo3904,아 진짜 경찰들 수사력 ㅡㅡ 답답하네 뭘 배우고 경찰되는거냐,1
odyssey1453,무기징역 부탁합니다...피해자를 보호해 주세요...,212
user-tw8dt8sc4u,사각지대에서 7분동안 같이 있다가 나간뒤 첫 목격자가 발견하는 까지 머리만 집중적으로 구타당해 정신을 잃은 여성이 바지를 벗었다는 발상자체를 용인해준 1심판사가 이상한거 아님?,5
seeder0083,야생에서도 아니...벌레조차도 상대를 폭력을 가하고 짝짓기를 하지 않아.....심지어 사람이면..이건 정말....,0
user-bv8fm1zi1r,완전 사이코패스네...이런 놈은 완전한 격리가 필요한데...그건 뭐 신께서만 하실 수 있는거니까... 결국 저승사자가 처단하지 않을까? 형을 마치고 기어 나온다 해도 결국 하늘의 벌을 받을 것. 저렇게 반성없이 보복 운운하고 있는 것 자체만 봐도 위험 인물. 재판부는 엄한 처벌 해 주기 바랍니다.,0
eunmeebaek6152,저런 사람이 아무렇지도 않게 거리를 활보할 수 있었던 우리 나라를 과연 문명국이라고 할 수 있나요? 도대체 약자를 보호하지 않는 법은 왜 필요한가요?,0
minkim6879,천벌 받기를 ;;;,1
URO7STAR,대한민국에 법개정이 필요합니다 이런 악마같은 사람을 사회에 다시 되돌려놓는다는것은 필히 없어야 합니다,108
wintertreenaked6798,"강력범죄 전과이력이 3건을 넘어가면 그때부터는 심각한 폭력,강간 이상의 사람을 해하는 강력범죄에 대해서는 갱생의 여지가 없다고 보고 사회에서 영원히 격리하는 정도의 형량을 때리는게 맞다고 봄",0
nls2620,나는 인생의서 저런 애들 꼭 좀 걸려 보고 싶은데. 가장 해보고 싶은거는 사람이 얼마나 많은 콘크리트 를 먹이면 죽는지 시험 해보고 싶어서,0
moonsunny4412,제발 평생 사회에서 격리되길,0
user-cp4tj5jb2x,12년은 너무 짧았네요.최소 25년형이상 이거나 무기가 적당하다고 생각되고..더 글로리보니까 흉악범들 가는 곳이 따로 있던데 그런곳에 보내서 더 혼쭐내줘야 합니다,1
neo.breeze8370,끔찍하네 진짜.,0
kjs5689,끔찍한 범죄를 저지른 짐승을 무기징역시켜야한다.,290
user-fq7ul1im9c,이제 진짜 전체적으로 형량을 좀 올려야 함,0
user-su5rt3xj9y,"검사님, 판사님 법이 무섭다는걸 올려주세요",0
user-ep6lx7ov6o,경찰들 수준 참 가관이다.,1
user-ns2tr4mg6u,이건 솔직히 넘충격적이였다,0
user-kb5bz9xf3i,감빵에서 평생 살게해야한다 원한관계도 없이 저런짓거리는 용서를 하면안된다,0
-sss102,나오면 피해자 죽인다고 말한 사람아님??다시 범죄를 저지르면 판사가 책임을 졌으면 좋겠다..그정도로 무거운 맘으로 재판을 해야지..본인들한테는 그냥 하나의ㅜ사건이지만..피해자는 평생인데..목숨이 걸림건데??12년??피해자한테 12년만 살아라는 말과 같은거임.,62
user-wb9bh1rz9b,그냥 시청앞에 나체로 묶어놓고 시민들 한명씩 앞돌려차기하게 하는게 최고일듯,2
user-ue2wv3dz9h,법이 참 좋아요ㅋㅋㅋ 판사님들 참 멋져요ㅋㅋㅋ,0
Goldz123,사형시켜라... 감옥살이도 세금아깝다,0
ohwhy5734,항소를 한다는 것 부터 걍 저건 진짜...,0
user-im9np1dw3q,절대.. 감옥에서 못나오게 .. 저런 피해자가 재판장님 딸일수도 있잖아요,0
user-wi4qx3tp8m,제발 법이 똑바로 진행되어야 합니다~사람이 살수있는 나라가 되어야~~~,223
eroomflower,빵생활 내내 돌려차기 맞으세요...귀 터지면 럭키..,18
Blackpill_korea,수사방향이 강간미수와 살인미수를 함께 고려하는 측면으로 나아가지 못한 점이 아쉽습니다만 살인미수에 대한 증거는 확실했던 반면 초동조치 경찰관의 증언에 의한 정황증거만 봤을땐 7분의 짧은 시간과 명확하지 않은 성폭행 증거들에 의해 확실한 살인미수만을 송치의견으로 넘긴 것으로 보입니다,0
hojoon44,부산의 경찰 수준이 그렇게 낮구나..,4
user-mp7lo2kk5o,같이있던 수감자도 치가떨리겠다...,2
Lasercoco,저런 놈은 가족들 앞에서 능지처참 당해야 함,0
user-ws5cy3px8d,경찰이 초동수사때 의식없는 피해자의 정황을 확보해야지 피해자가 확보해야할까요? 정말 답답합니다. 늦었지만 지금이라도 적용되어 정말 '다행'이란 생각이 드네요. 부디 악마같은 인간이 무기징역으로 감옥에서 썩기를 바랍니다.,64
user-hb6kj7tq9l,초동수사가 제대로 되어야 사건해결의 실마리가 풀리죠.,0
taeleekim5573,"형량은 터무니 없이 낮고 가석방 없는 무기징역이 아니라면 출소전, 출소후 신상공개 해야합니다.",1
user-ob4hs2vk9g,저런새끼가 어떻게 제정신이지??? 아니 진짜 난 이해가 안가네... 남자로써 여자에대한 성적욕구는 이해하겟는데 ..저걸 왜저러케 풀지?? 상대방에게 씻을수 없는 상처를 남기고?? 지금저나이까지 아무일 없이 잘먹고 잘살앗던게 대단하다 ㅠㅠ,1
kaikim5926,12년뒤에 복수할수 있는 기회를 주는 대한민국 법. 참 대단한 새끼들...,0
zestacademy3069,판사야 영원히 사회에서 격리시킬필요가있는 넘이다 이런넘은 영원히격리시켜라,1
user-ou4us5no8s,성폭행 할의도로 다가갔는데 살인미수만 적용하기엔 너무너무 억울 합니다 무기징역이 맞습니다 인간이 아닙니다 저놈은 나가서 복수 할생각만 하고있다구요 사회와 격리시켜야합니다,60
user-zz3kc2gz7y,내가 될지도 모른다는 불안감이 만연한 사회는 병들어갑니다. 잡버러지들이 나에게 해를 가해도 사회와 이웃이 나를 도울거라는 믿음은 커다란 사회적 자본입니다. 믿음을 쌓아갈수 있는 판결과 관심 부탁드립니다,0
user-bu9rr4fn6d,4차 공판까지 갔다는게 더 놀라움...,10
user-cz6jp7ww9w,"처음부터 판사들이 잘못했다. 자기들 여동생,딸이었다면... 살인미수범에게 징역12년 했을까???",2
7h327,'눈에는 눈 이에는 이' 이게 제일 좋은 법전이다,8
inventoruser,형량증가가 문제가 아니라 사형시켜야 정상아닌가? 어디 무서워서 살겠나. 저런인간이 교화 되겠나?,0
user-ic4wi9je1l,피해자 분께 정말 위로의 말씀과 꼭 살아서 건강하게 회복하시기를 응원하고 또 응원합니다. 그리고 초동 수사 성범죄 배제하고 한 경찰들 및 관련자도 징계해야하며 무엇보다 더 중요한 건 저 가해자는 사회에 결코 다시 나와서는 안 됩니다. 요즘 이런 뉴스 볼 때마다 나도 누가 뒤에서 돌려 차지 않을까 하는 생각에 뒤를 돌아보거나 나도 모르게 조심하게 됩니다. 도대체 왜 저런 범죄자에게 낮은 형벌을 내려서 다른 보통의 사람이 죽을 정도로 다쳐야 되나요? 무기징역조차 아까운 사형에 처해야 될 사건입니다. 정말 무섭습니다.,51
