작성자,내용,추천수
junryulchoi5411,제발 사형,0
user-ot5df5mq7r,판사 조건 앞으로 딸이 있어야할듯,1
user-nc8mo7qk2w,"안전을 생각한다면 히잡쓰고 다녀. 물론 가해자는 교수형시키고, 남초현상인데 쓰레기라도 걸러야 비슷해지지",0
chulovely,판사들도 공범들,0
hanaoh-yo6nf,애초에 교도소에서 관리가 안되는데 교정교화가 가능함?,0
user-xy3zq3qg6f,"성범죄자들 발찌를 목걸이로 바꿔야됨. 인권은 동등하나 강력 혐오 범죄자와 나눌 필요가 있다고 판단됨. 강하게 가자. 범죄자의 인권이냐, 무고한 시민들의 인권이냐. 누구의 인권이 존중을 받아야 되는지. 정부는 다시 생각해보기 바람 이상.",0
un2567,돌려차기...ㅠㅠ,0
user-ln3ut7oo8x,강력범죄=사형제도,0
user-fp3yi6hq5j,사형시키라 ㅠㅠ 양형제도 폐지해야함 사람들이 여자들이 맘편히살긋나 욕나온다 다잡아다 쥑이삐야된다,0
user-xl3cu8fj587,솔직히 돌려차기 사건보면 음 별로 처벌 많지않네? 하고 나도 해야지 할만함,0
user-zl2ge5ln3s,교도소 자주 가본적 있는 대중이 아저씨가 교도소 가는 사람은 다 대우 받아야 한다고 하면서 다 이렇게 해놨죠 사형도 안시키고,0
youtubesurfer,판사 AI로 바꿔라 그게 더 나을듯,1
user-hj6bk6jz7r,일단 사형시켜~~,0
HleathYou-wr1mg,ㅅㅂㅋㅋㅋㅋ 쟤도 다른 범죄자 욕하고 다녔겠지? 지는 예외라서,0
user-xk7uk9nb5m,정당방위 를 인정 해야되나????,0
user-ex4go4iw9o,빨리 AI판사 도입해라 뭐하냐 세금 낭비다,0
GingerAle23,"피해 여성분은 칼에 베여서 동맥파열. 남친은 얼굴, 목, 어깨 여러 차례 찔려서 의식불명.. 계획범죄임에도 미수라고 형량 적게 나오겠지?",0
user-gr9ov3jb9y,판새들이 범죄자 양성하고 있다,1
ppjw1979,요즘 2030대들 문제다 심각하네,2
DG-lg6md,돌려차기가 아니라 살인미수 아냐?,0
user-gc1ow6vf4q,강간범 거시기 절단법 만듭시다 법이약하니까 막 킁가킁가하고 살인하잖아,0
user-jy4fe2iu2f,참 쓰레기같은 인간들 많네요 ㅉㅉ,0
jackahn3654,사형제도 중국에서 수입해라ㅡㅡ,0
user-zq2on8ol7n,생각들을 해보세요 ~ 법무부차관이 일반인을 대상으로 성접대를 받는 집단인데...그런 집단이 어찌 성범죄를 강하게 처벌하겠어요 ~ 지들 목줄 떨어지는 일인데... 그러니까 알면서도 쉬쉬 넘어가는 거죠 ~ 성범죄가 많아지면 많아질수록 사람들은 무뎌져서 ~ 오히려 피해자만 몰아가는 세상이잖아요 ~ 돌려차기 사건 댓글들 검색해 보세요 ~ 피해자분 보고 너무한다느니 ~ 오버라느니 그런 댓글들이 꽤 나오잖아요 ~ 그런 세상이에요 범죄에 무뎌지는 세상....그런 세상을 만드는 성범죄를 저지르는 사법부의 수장들이 꼭대기에서 지켜 보구 있구요 ~ 위안부처럼 여성의 가장 수치스러운 피해도 조용히 넘어가구 ~ 신경 안쓰는 대통령에 여성가족부에...그런 사람들이 요직에서 있으니 ~ 여성 성범죄가 끊기겠어요 ?? ㅎㅎㅎ 지나가는 개가 웃을 일이죠 ~ 그런 사람들을 찍어준 사람들이 국민의 반이나 되니...이건 대한민국 전체를 뜯어 고쳐야 하는 문제입니다.,0
user-op1jy6oy3p,배달 사라져라.,0
user-pr6vr9sh7o,여성을 상대로 하는 성폭력을 동반하는 폭력범은 무기징혁 시켜라,0
user-wo5dx5pj3n,경상도는 다른지역 오려면 심사받고 와야함,1
dhkim3182,판사 ai로 바꾸자.그래야 정확한 판결해줄듯.,0
dykim2412,동맥파열이면 살아도 무조건 살인미수지. 강간을 위한 목적으로 방해자에게 휘두른거니 강간살인미수고.,0
cho4724,범죄자 불법외국인 타인계정 무보험조차 구인광고하는 일이 음식배달입니다. 렌트카도 보이고 대포차로도 많을듯,0
user-oi391,법개정 안하냐 법이 후지다,0
user-vj7nm7hk4x,도대체 뭘바람? 미쿡처럼 형량200년 때렸다가 2달뒤에 나오는 모습? 때리는건 시원하겠지.,1
user-sz4vb7rl5l,저게 사람이냐 ㅉㅉ,0
user-hd3mm6tg4e,밤늦게 돌아다니는거는 위험하다. 미국이나 브라질이면 그냥 죽는다.,0
moonth6978,저 배달기사도 얼굴공개해줬음좋겟음 신상공개!!!,0
user-db6qc8tc8s,이번에는 얼마나 형량 때리나 보자 어? 하여간 이대남 하지말라고 하면 더 하는 이유좀 알자?,0
user-xk5fv2sy9j,반성문 써서 제출해라 ㅋㅋㅋㅋㅋㅋ,0
happy_923,경상도분들은 유단자가 많나보네요,2
user-zn7kl6sg7s,예비 범죄자님들 판새 딸래미 와이프 타겟 검토좀 부탁드리겠습니다 이왕 범죄 저지를거면 타켓잡아주세요,0
user-bm5rm2zt3t,사형 초등도 아는걸 눈가리고 아옹 쯧쯧쯧,0
jjeerroollll,여자는 칼 소지좀 합법화해주세요,2
user-jz7zy2jk1q,"음식을 제때 받기 위해 대면한다는게 무슨 개소리냐? 코로나 이후 비대면 배달이 거의 대세인데 뭘 알고나 떠들던지... 대리기사는 일 특성 상 무조건 대면할 수밖에 없지만, 여성 취객이 성폭행 우려되면 돈 더 주고 여성기사 부르던가 택시타고 가면 된다. 배달/대리기사님들 진짜 열심히 사는 분들 많은데 이런 특수 사례들로 잠재적 성범죄 직업군으로 치부하는 듯하여 심히 우려되는 바이다.",0
user-ig7ds4yf5n,자꾸 관대한 형량이다 너무 적다 이러는데 미국도 비슷합니다 범죄 저지른 사람들이 나쁜건 맞지만 왜 정확한 확인 없이 형량이 적다는 이유만으로 법조인들을 비판하는지 참 이해가 안되네요,0
_gj7392,사이코패스 라니 무서워서 살겠나.,0
crashred8684,얼굴에 낙인을 찍어서...북으로 보내면 안되나,0
user-zk9ox7qb4v,선결제로 비대면 하세요 문앞에 두고 가주세요 힘듭미까 머 배달하는 사람은 잠재적 성범죄자 입니까! 배달 무서워서 어쩌나! 기사 내용보면 그냥. 참 시키지 마세요! 집밥 집밥 드세요!,0
user-zp4gt2xc9j,택배상하차에도 불체자 범죄자들 많다. 쿠팡등 물류업체들 거기에들도 질 안좋은대들 많음.,0
user-cx4zn3ot4f,극소수를 전체라고 생각하는 수준하고는.. 아님 코로나 배달 황금기때 별의별 사건 다 일어났겠지,1
LuckyGuy_JK,한국은 진짜 뉴스들이 큰 문제다. 본인들 배만 채우려 훈훈함 보다 사회를 병들게 하는 범죄 사건 취재에 열을 올리고 게다가 쓸데없이 상세함. 모방의 개념 자체도 없음. 당연히 법과 범죄자의 문제지만 너무 도가 지나침.,0
user-hv6sx6fu1p,가해자 범죄자의 이마에 낙인을 찍어야 한다. 얼마나 알아보기 쉽냐? 자 봐라. 나 범죄자다. 광고해놔야 범죄률이 줄어든단다.,0
qrdigzx6461,이럴 줄 알았다 이거 다 예견된거 아니었나?,0
exeking0,여자고 남자고 칼 한자루씩 들고 다녀라,0
user-hb5om9vy1s,달배들 도로에서만 사고치는게 아니네..,0
user-bw4ig3ur9y,한국식 민주주의는 나쁜짖을 한인간에게는 용서없는 이에는이. 눈에는눈 맞짱처벌이 약,0
user-fb7nu5td5o,아 ... 나딸배인데 더 인식 안좋아졌어 ㅠㅠ,1
rubel0313,효수 해서 걸어 놔야 뜨겁다 느끼지 ~,0
user-ic1oz4cp6x,판사들이 썪어지,0
user-qz4zx2ef8s,범죄자의 프라이버시라... 그래봐야 범죄적 프라이버시겠죠. 범죄자가 프라이버시가 어딧아요? 그냥 깔끔하게 전자 발찌보다 전자목줄이 채우는 시기라 생각됩니다.,0
yl7660,변같은 법.,0
user-ko2wn5kj2o,딸배를 개나소나하니문제 딸배도 배달업체전부없애고 지자체에서운영해라,0
user-lw6bx1lg9m,"왜,이렇게 쓰래기짓 하냐?ㅡ제발 능력것해라.",0
user-ic9gb7cb7u,법좀 강화해주세요 연약한 여성 아이 노약자 상대로 범죄 동물학대! 신상 공개 무조건하시구 법이 약하니 밥먹듯이 범죄 저지르고 전과18범이 재범 하는 나라 안전합니까?,0
tree3764,"부산, 대구 요즘들어 쓰레기들이 더욱 더 급증하네",2
user-de8ic5tq7f,배달 시킬때 공동현관 비번이나 동 호수 조심들해라 ㅋㅋ,0
user-rp7rt2si2t,이래놓고 저출산이다 뭐다 할꺼냐? 정부는 철회하고 정신차려라!,0
yongheelee4022,경남 쪽은 왜이리 발정난 자식들이 많냐.... 심각하네,1
user-qe1hq6br9h,돌려차기한 발 자릅시다,0
user-yc8qc1ko6q,형벌이 이래니 따라 배웟겟지,1
BUNDANG_NAMJA,진짜 경상도 종자들은 왜 그러냐 여자분들 진짜 경상도 남자 만나지 마세요 포악하고 자기 중심적이고 뭐든일이든 폭력으로 해결하려는 성향이 강합니다,2
Lys11003,검색했다고하면 이사람은 그냥 사회생활포기하고 교도소가서 밥먹고 편히 살려고하는갑닼ㅋ,0
user-gp3sr3eg4r,요즘 배달기사 싫어하는 기자들이 많은듯 물론 범죄자가 배달기사라지만 배달 무서워서 어쩌나는 좀.. 신호위반에 소음에 껄렁껄렁 뭉쳐서 담배피고 시민들 위협하고 지나가다 많이보지만 이게 다 소비자 기업이 만든 피해자들 아닐까요 시켜 먹으니 자연적으로 배달하는사람은 많아졌고 기업이 주도해서 이 배달산업을 키웠고 물론 노가다판마냥 나이불문 여러사람이 섞였고 나쁜놈들도 있지만 싸잡아서 표현하는건 좀 배달기사중에 차에치여 다친새도 구해서 치료하고 보살펴서 방생해주고 길거리에 위험한상황 나서서 해결도해주고 의로운사람도 많다는점 잊지마시고 개선을 할려고해야지 싸잡아서 표현하는건 좀..,0
user-zx8tl8nj9x,또 몇년 살다가 나오겠죠 법치주의 국가는 개뿔,0
gyusublee1329,한국은 전시 상태다 이케 법이 물러서야 강장이 생기겠는가,0
user-cj2lp9mf5k,이래도 칼가지고 다니는 여자가 이상하냐??? 칼소지하고다니는 여자 방송에 나왔을때 유별나다고 다들 욕했는데. 이 나라도 호신용으로 뭐하나 들고다니는게 이상하지않다. 범죄수준들 보아하니 호신용 스프레이보다 칼이 낫겠다이제.,1
user-vg4zf4hb1x,퀵이고 배달대행이고 외국인들이 헬멧쓰고 배달하면 잡을 방법이 없는데 단속을 강화해서 관광비자로 들어와 눌러앉아 일하는 외인을 잡을 방법은 딱 하나 그냥 닥치는대로 단속들가면돼 봉천동 요즘 그렇게 하드만 잘하는것이지 그런게 단속이지,0
wtj5723,부산 돌려차기도 대구 출신이라던데 대체 대구는 어떤곳일까...,1
user-fr6jb2rd9w,범죄자에게 관대한 대한민국,0
user-hm7yg1sb7e,부산돌려차기 형량이 적으니 이사태가 난다,0
quiarik,법이 개그지라 그렇지,0
user-fg3cx4he4d,성범죄가 극성이네 판이야 국회의원 들 개판이네,0
ksq1219,"이러라고 배운 태권도가 아니자나,,",0
ramir880,청송2소로 보내라.,0
user-dd1rb9ld2t,그냥 사형이답임,0
WXY-km3ug,남자 조심합시다.,0
user-dd4im7yk7b,반성문30장내면됨..돈있으면 전관예우 변호사 사던지...,0
artart8282,화이팅,0
TVfreespeech,배달이랑 뭔 상관이야??,0
ddddddddddd514,경상도 왜 그러냐 무서워서 어떻게 사냐 진심,2
user-qo1pf4or9i,전짜 발찌로는 성욕을 막을수없다 거세가 답이다,0
user-kl7lw7xb1d,20대에 감옥에 들어가서 잘해야 늙어서나 나오겠네.,0
user-ug7vi5pl1r,개 상남자네,1
user-br2gz5sc9h,배달기사 운전도 엉망 행동도 엉망 ㅡ 문신했나 봐라 ㅡ 문신은 과학이다,0
user-hs2rr9bi9g,하 내가 비질란테짓 그만둘라했는데 복귀해야겠다,0
bestdo1405,몇년줄지 궁금하다,0
norugungdi,사법부가 범죄자양산한다,0
kfc4585,고조선에서조차 살인자는 사형했음ㅡㅡ고조선보다 못한 현대의 법,0
user-vc4zo1ed3d,새가 날아든다 판새가 날아든다,0
pluto4620,"딸배들 난폭운전은? 인도,횡단보도 주행과 역주행, 신호위반 및 자동차 전용도로 주행 등등 너무 많죠",0
user-gk5km8tx3u,이건 그냥 범죄자 아니가? 이게 배달 종사자들과 무슨 관계가 있나? 오늘도 지옥방송ytn,0
user-si7md7mp3p,오토맨들 배달로만먹고 살기힘든가보다 못배운데로 삶을사는거지,0
santacruze4687,98%이상 문앞배달이구먼 범죄자 직업이 배달기사인게 무슨상관인지 형량이나 높여라,0
user-sc1hp3kc6k,전자발찌말고 전자목찌 를채워야함 누구든 알아볼수있게 ㅡㅡ,1
user-mq6hj5jd2d,제목이 YTN답다/ 현행범은 치한들은 얼굴 까자,0
user-bu5ef6hh2g,범죄자인권이어디있나,0
user-wz1un4mc5w,얼굴까고 신상공개해라,1
user-tp7uw8xc9y,사회 막 돌아가네,0
user-um7gm2ts6v,ㅋㅋㅋㅋㅋㅋ 성범죄자가 배달 취업할 수 있다? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
cbdbdbdb9536,강간 검색해서 형량알아보고 결심하고 강간하러 간거네 ㅋㅋㅋ 웃긴다,0
user-hy4nt2ce9v,조선시대 법좀 부활하자 태형 부활해서 100대씩 쳐맞으면 안할듯,0
user-ov4bu6og1o,돌려차기 못하게 아킬레스건 끊자,1
user-cy2xw4um4r,배달은 무조건비대면,0
user-hl2fb3dg1t,요즘 뉴스보면ㅋㅋ 내몸 내가지켜야되는 원시시대로 돌아가고 있는것같음ㅋㅋㅋㅋㅋㅋㅋㅋ,0
Lee-sv3ce,개법이다 개법,0
KMY2212,수틀리면 방화하고 비행기문 열고 사람패고 이게 똥대구사람,0
user-go8gl5wu9j,신상공개해야지,1
user-dp1nj4zf2p,그냥 사형하세요 그람 우리나라 성폭행 없어짐,0
user-rr9hj5dm3h,법이 ㅂㅅ인데 계속 안생기겠나?응,0
inthestarlight,거세시켜 그냥 뭐가어렵다고,0
user-iq7yf6hr6k,무슨구 무슨동까지 밝혀라 얼굴공개하고,1
Boa-jy6pl,가해자도 누군가에게는 사랑받는분이세요 따뜻한 사랑과 관심으로 보듬어주세요 아름다운 강간민국,0
user-ik3kb1um5y,"대구, 부산... 경상도는 무조건 거르라는 어른들 말씀 그른거 없음",0
user-ty5ge2jj5c,솜방망이처벌하니까이러는거임. 소잃고외양간고칠거임¿,0
shh8879,성범죄자 배달제한? 중딩도 딸배하던데 제한이 될려나,0
user-vm3mr5vk2t,배달기사가 너무 많어 전부 드론으로 바꾸자,0
user-lf4sb7cl3q,역시딸배이제별거다하는구만,0
nishimisakijm,4:48 요즘 인적사항 안적고 일할 수 있는곳이 어디있어요??? 기본적으로 이름 주민번호 핸드폰번호 주소 계좌번호는 기본적으로 제출해야 다 일하지,0
user-mr5ys5qy1t,결론은 강간해도 별로 안살다 나올꺼 뻔해서 너무 강간하고 싶은 여자를 발견했는데 하루대비 살만하냐 이거네? 근데 하루 쾌감을 실컷느끼고 들어갈만하다 라고 해서 강간을 결정했다.여가부는 무슨 지롤을 해라 ㅋㅋ 나라의 세금이나 빼먹으면서 쳐앉아 있는곳을 ㅋㅋ,0
user-on9xf3wz6b,뭐야~~또~돌려차기야~~,0
1stviolinistheejae,세상은 빛보다 빨리 돌아가는데 이나라 법은 거북이보다 더느리다. 국개들이 일을 얼마나 안하는지 여실히보이는 반증이다,1
user-ul8go9mu1x,문앞문자로해 어차피 오토바이 타고 가는거 집에서 창밖으로 보이잖어,0
imagine8203,곰스프레이 하나씩 사서 들고다녀라,1
user-bd6ur2js7g,20년형이 부러웠나~부산 대구 요즘 왜 그냐~,2
drymax2386,강간 살인미수인데 어차피 판사가 용서해서 3년밑으로 나올듯 대충 합의보면 집행유예도가능ㅋ,0
joexu8314,역시 대구 부산은... 머 약하네 ;; 대구 무서워서 배달은 어떻게 시켜 먹지 ;;; 한둘이 아닐건데 ...,0
user-ty1bf6lw5f,돌려차기 전국 트렌드네,0
user-wr2zd7sq5y,50년때려라,0
user-yn5xr8nk5k,눈에는눈 이에는이~모범택시 만들까..,0
user-me8ci4ij2y,돌려차기도 안했는데 돌려차기사건이라노.,1
user-ku5yy3yo8m,판새라는 직종이 필요있나??,0
user-zk5of7qk2k,병따기에서 사람따기 돌려차기 유행가냐 ?,0
user-cg4jz2fy7h,사형 징역 5년 이런거 좀~나와서 또 하는데?,0
Seba517,범죄자들이 살기 좋은 나라,0
Ch.s.Kim.,부산대구 남자들 돌려차기 안 하면 죽는 병에 걸렸나?,1
user-bv9ss5sh7q,금전적 학연지연혈연 이것지 잘돌아간다 개한망국이지,0
user-zg7sd7gg3m,최고 사형 무기징역,0
user-qz8fe8ic7l,맥시멈으로 때린거 아님? 법을 바꿔야되는 문제인데ㅋ 여기에서도 판사타령 하는 애들 구독정보나 다른 댓글 보면 우연의 일치인지 매우 높은 확률로 찢갈이+죧깨문들이네ㅋㅋ,0
hongdoo2000,배달대행기사 몇명은 에티켓 없음 아파트 주민둔한테 시비나 툭툭 건드리고 ~~,0
pupux5959,강간치사를 검색했다? 강간하고 죽일 생각이였네,0
psy8807,반서문100장쓰면 징역1년ㅋㅋ,0
krclever22,부산하고 대구에서 발생했네,0
GS-wq9bc,여가부 아직도 존재 하냐?,0
user-lm3ch7rs3v,AI도입 판결하면안되나.,0
garen7206,경상도는 말투도 몸짓도 가오가너무 쌔네 ㄷ,2
user-cf1tb2bm6f,태형 도입하면 좋겠다,0
user-eu4cf2sm4d,판사 딸이 당해야되 ㅉㅉㅉㅉㅉ,1
k8qz,저동네는 ..... ㄷㄷㄷ,2
30kim44,우리나라 사형국인데 뭔 사형제도 부활같은 엉뚱한 말을해요. 사형집행을 안해서 사형선고해도 무의미한것이고 사형집행을 해야한다고 주장해야지 어디가서 우리나라 사형제도 부활해야한다고 말하면 저씨기 부활 fan인가 생각할것니다.,0
user-wk2th2uj1t,딸배들 문제다 문제 이거 시켜묵겠나,0
user-gw6fp3kx2x,머 동물의 왕국이냐 ???,0
suhokim1448,딸배ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-kp2tg8vn3i,ㅋㅋ 범죄자에 대한 처벌강화는 필요하나 여기서만 떠든다고 뭐가 달라지노,0
msk3163,이나라에는 발정난 살인마들이드글드글하네.소름끼친다. 대체 딸키우는사람들 불안해서 어찌살겠냐. 제발 법좀 똑바로만들어라.정치인들아. 판.검새들아.니들이 똑바로법을못만드미 살인마범죄자와 오만범죄자들 양성하고있다.지발 법좀 똑바로만들어라,0
Mmmkllh,이정도면 누군가 지령받고 경상도쪽에 범죄자 프레임 씌우려는 공작질 아닌가 ?,1
imhw,이생키 30년 받겠는데?ㅋㅋ 어익쿠 인간아,0
user-kv7mj3vy9o,무서우면 선결제 문앞에두고가세요 쓰셈. 비대면 개꿀,0
kimmincheol3452,이 사건은 스토커 잖아...??,0
Jomalone.,다 중성화수술시켜라,0
user-wh2iw1hj1e,대구에서일어난 사건은 무조건 제목앞에 대구 붙이는 클라쓰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누가 시키나?,0
choi2154,행님덜! 오늘은 전라도에서 돌려차기 컨텐츠! 저기 지나가는 사람에게 돌려차기 하고 도망가보도록 하겠습니다!,1
seanchoi6457,저래도 금방 나온다... 범죄자천국 대한민국. 모자이크로 신상도 보호해줌... 범죄자 인권 최고!,0
user-ow7go8ub4z,니킥 열라 차버려 꼼작못하게,0
12wggwg70,범죄자 복지좋은나라,0
ssaossovyun-qi7mh,총기자율화 부탁드립니다..,0
obbayasalido-,답댓글에 부모없는 애들 많네,0
sanoske20101,딸배가 딸배했네,0
user-wo2ot3ct1d,감방으로 휴가 갓다오려고 햇나보네,0
user-ft9kz4mp8t,"범죄자 보호법은 민주당과 여가부가 핵심적으로 만든 법이 아닌가, 인권침해라면서 얼굴을 무조건 가리게만든, 그 법을 여가부나 민주당이 바꿀까?",0
user-kv9fl7qw9h,그지역 통수의 고장,1
user-xd9cn4yo2l,무서워서 살것나,0
user-xo7bf9jg6r,역시 상도'...,1
user-hc9cp3kq9t,좋문직 판검사,0
user-qt1xg9ho8l,발정범들 신상공개 법률 합법화,1
user-ie7qi7ol4v,한국은 요즘 돌려차기가 유행인가보네,0
user-hs9cq4yd6c,얘는 많이 받아봐야 12년 이겠네 죄다 미수니까,0
user-zt8xb6bm7s,경상도 동네 무섭네 가지 말아야것다 겁없는동네군,2
user-ou3ii5rb7x,목소리가 사건 하고 안 맞네 들리지도 않고 김 샘 성 상담이나 하면 딱 맞을..,0
lloll5298,또있었다고???,0
oleud,총기소지합법하자,0
user-hy7my7xs9r,전자 발찌 망고 전자목걸이로 하자. 겁나 두꺼운 목절이에 led도 겁나 쎈거 박아서 낮이고 밤이고 번쩍번쩍 거리면서 돌아댕기라 하고.,0
user-ft6zv8pq6o,세금 아까비 ㅜㅜ,0
user-rb6zh9st6f,부산 대구 성지답다,1
user-cu3gs2lr5n,어휴 ㅌㅌ,0
user-oj9yt8zg5q,대한민국 참 조홋 같네,0
Moon-ck3xp,자 그럼 다음은 울산에서 할 차례냐?ㅋㅋ,0
user-kg9mf3sm8z,"범죄자들과 한패인 판새들 범죄자 양성소 범죄자들의 파라다이스, 전세계 범죄자들 몰려오겠네",0
gprythd9247,"범죄 종자는 숙청 좀 합시다. 다음 대통령 공약은 사형 집행, 삼청교육대 부활",0
user-rl4xf1yu7c,미국법 도입하자.,0
Rose.Han.,피의자 모자이크 제대로하세요 인권위원회 머하는 겁니까? 쉴드 처야지 아이고 참사민국 여자라면 물어 뜯으려고 시체팔이당 머해요 참사라고 정부 책임이라고 머라해야지요 방사능 유출해서 화가나서 저랬다고 빨리 말하라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-nq9kg1pu7t,역시 경상디언들은 과학,2
user-wr5xq7zh4t,살기 시르냐,0
user-co4fb9gu9b,사형 ..,0
KOREA2119,대구막창쓰가 시작하면 더 큰사고를 저지런다.ㅋㅎ,1
user-ow8ig9kx1q,난 앞차기가 주특이임~~,0
robertduncan3655,신상공개는??,0
user-jx9dj4fc3e,특수살인미수 사형,0
user-jn9gc1np8u,배달원들 보면 양아치 전과범이 천지다ㆍ,0
reicaepic4235,여윽시 쌍도랑께 ㅋㅋ,1
rhrldh339,캬 고담시티 부럽지 않누~ㅋㅋ,0
user-bb5vv1nk5g,곧장 신상공개를 신천해라~,0
user-el1xk2pk5w,딸배다 딸배,0
JHJ-kh4mg,대구 부산... 미치겠네ㄱㅋㅋ..,0
user-bt2fc4uh3m,역시 오늘도 한건하는 배달잡부들~ 아주 g ral 을 한다~ 그리고 라이더라고 영어쓰지 마라~ 배달부 또는 배달잡부라고 불러라!,0
user-zk1lz7iq4q,흉노족은 한민족이 아니다.,1
user-gv6nl6yz1t,강간실패했다고 또 집유나오겠네,0
user-im1vg7ql5u,난 돌려까기 잘 하는데,1
user-xw6kj7ww7m,부산에 이어 대구 경상도는 약한 사람 대상으로 범죄 저지르는 인간들 밖에 없냐,1
user-ds5hw6li5o,윤대통령님 이번에 법좀바꿔주세요,0
Sungilum,또 딸배야,0
user-ty3wg8xe5x,여자들 씨를 말릴 작정인가,0
user-nb2il5ts6h,성매매를 못하니......성폭행으로 욕정풀지...성매매 합법화하자.....,0
user-kv4br5qv9p,오늘도 평화로운 쌍도 ㅋㅋㅋ,0
fogvo,3년 개꿀이란다 ㅋㅋ 국개의원 모하냐,0
user-jf6mp6tm7l,역시 고담시 대구..,1
user-eo1zf9ny4p,배민 요기요 앱들 더 민심나락 가것네,0
user-yi1oq4rp1v,미치광이들이 점점 풍년이네ᆢ법이 넘 약한 탓 ᆢ,0
ENTP_ENO,4형4형4형4형 사형집행 사형집행 사형집행 신상공개후 사형집행,0
user-yp7mo4cr8p,돼구가 돼구했네 안되는것 없는 돼구 돼구 나라를 팔아먹어도 국힘 오염수 방류해도 우린내륙이야 미래후손을 위해서 그러면 난 후손 자식없어 이러니 다돼구 돼구 파이팅하세요,0
jisuw2747,이 나라는 도대체 언제 쯤 이면 정상적인 상식이 통하는 나라가 될까... ㅉㅉ 그렇다고 정신병자 마냥 정치 편향적인 답글 사양합니다...,0
Jj-zr8ny,거세해라,1
user-sm2ly5fy5t,,0
boyodream,ㅋㅐ나다 사는데 우버이츠 배달원 범죄조회 다해요..,0
Anderson-hj4kd,개쌍도 ㄷㄷ,2
mickymouse5268,우리나라 재판장 판사가 문제지 음주운전도 전부 풀어주고 강간범도 풀어주는 세상인데.. 나라 꼴 잘 돌아간다..이게다 윤석열정부가 일본 오염수만 국민에게 먹으라 하니..원,0
dd-ci1lv,태권도 종주국 ㅋㅋㅋ 꼴리면 돌려차기 나가는 태권 음양합일 국가 되어버린게 대체 누구 잘못이냐?,0
acubup,경상도는 푸닥거리 한 번 해야하는 거 아니냐? 쟤들 진짜 왜저래?,0
coffeeyomu,역시 그동네,0
user-vk4du6pi9c,범죄 장려 공화국,0
user-xs6qe9do2f,윤 석열 대통령께서 처벌을 강하게해 하랍신다 여성관련 범죄는강력처벌하랍신다,0
user-wj2zn1hv9i,딸배가 딸배했네 이상.,0
healee3355,우리가 남이가,0
user-mi6dd8zm6y,대구네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
justmyLife0801,사이코패스,0
user-sh7wn6no1e,사형,0
user-vd2ww6tu8u,요즘 개나소나 여자 돌려차기 강간 존나 뜨네 나한테도 제발 와주라 주짓수 배우고 있는데 스파링. 연습좀 할게~~,0
user-ez2uz8bs5s,교도소에가면밥을한끼만주라그러면범재가없다재발굼겨라밥주는일력주려라,0
user-on3wj7yx5q,경상도ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-fv3iq7th4h,오 앞으로 여자 강간 하라면 돌려차기 하면됨~ 나두 성인되면 돌려차기 해야지~,0
user-bp3zc1lk7p,,0
user-fu8li2jr5f,갱생도...,0
user-ud7qb9yn7q,요즘 자영업자 힘든데 왜.배달을 ...거론하나요?? 자영업자 죽으란 건가요?? 구체적인 걸 확실히.밀해요 배달 이건 몹니까 하 진찌 너무하네 방송인 들 진짜 문제야 문제,1
user-fv3iq7th4h,ㅋㅋ,0
user-cn3mr1ht7u,한국 극혐 직업1위 판사.,0
santacruze4687,하루10시간이상 열심히 사는 배달기사가 뭔죄냐 ? 30만명 중에 한넘 그랬다고 배달시키네 못시키네 대부분 비대면 문앞벨이구만 범죄자 직업군을 노출시키는것도 뉴스에서 자제해주시길,0
user-it2td5gl4u,경상도 남자들은 너무 폭력적이야 주위에서 경상도 남자 만난다고 하면 뜯어말림…..,0
_BMW_M340i,경상민국 만들어라,0
user-if8kb7do3m,너두 20년이다,0
user-gm9ml2rm4n,뭔 전체적으로 싸잡아서 배달기사들 자체를 안좋게 해석하는것 시민의식보소 ㅋㅋ 그냥 배달앱자체를 불법으로 지정하지 그럼?? ㅋㅋ 하여튼 외국서도 그랩이 사기치는놈들 많아도그렇게 매장안시켜이놈들아 우리나라는 뭔가좀 이게안좋아 국뽕도 심한게 문제고 뭐만 터지면 갑자기 이슈됨 이거보다 심한 피해로 고통받는사람은 재수없게 미디어에 안나와서 그냥 묻히고 참 가관이다.,0
theskye2056,부산 ? 대구 ? ㅎㅎㅎ 다음은 포항 이것나 울산이네 ? 그치 ?,1
user-id5xu4ph9r,자꾸돌려차기 영상 티비내보내니 이러지. 돌려차기영상좀 그만내보내요 이것도일종의폭력입니다 티비미디어당신들이 뭔데 그런 혐오영상자꾸 재탕 방송송출합니까 역겨워 진짜보기싫어요. 돌려차기영상좀 금지해주세요.,0
hitlerabe8,천민 딸배 범죄자들,0
