작성자,내용,추천수
ypsido,우리나라는 감형 안되는 종신형 없어? 무기징역은 감형되니까 종신형 조져야지. 사형은 어치피 집행 안할거고,0
user-if7xm3it9f,대구 이송이 아니라 아오지로 보내야 될듯,0
SeriousBoe,제발 주제를 알고 깊이 반성해.,0
je21599,무기징역하자,0
user-hk6ui4kr5t,사법부가 범죄율 높이는건 아니죠?,0
user-fr2sd6iv6e,그놈 한쪽다리 절단 판결 하슈,2
user-pq1vj4yx1p,무기징역 50년해라,0
gun_LEE73,전과 십몇범?ㅎㅓ 우리나라 사법부는 반성문받고 죄경감해주고 .사회나와서 또 범죄.저게과연 반성한사람이 할 행동인가? 또 반성문받고 또 깍아주나?혹시 자원봉사단 활동한 근거같은게있으면 진짜로 감경해주나?,0
user-cy8bl1ci3n,기대된다 12일. 감형의 사유 눈을 씻고 찾아봐라 있나,0
user-wr4oe7vo5y,35년? 왜 5년을 더 붙임? 걍 깔끔하게 40년 맞추자,0
esl2591,고작 이감한다는게.. 부산에서 대구?? 저놈은 북한 정치범수용소로 보내라..,1
leeminkuen,Ai판결이라면 어떨까 궁금합니다.,0
xtime2655,애초에 전과 18 범에 무엇을 기대하는가???,0
rkdfogh,주거침입 벌금이 ㅈㄴ 싸네 ㅋㅋㅋ 성매매 벌금보다 싼거 아니지,0
user-fn3jr7yh1n,보배형님들이 출동할때가 된듯;;;;;;,0
user-xv9cc9wn5e,ㅋㅋㅋㅋ ㅅㅂ 주거 침입인데 100만원 벌금이라고 ㅋㅋㅋㅋㅋ 이건 그냥 주거 침입 하라는거아냐 ㅋㅋㅋㅋㅋㅋㅋ,1
gaeiskidosdoye6058,미국 교도소로 수출 좀 했으면 좋겠네.,0
user-nq8np9yh3q,주거침입이백만?누구나하겠네~뭘할지도모르는데고작백이라니~뭔법이그따구냐,0
user-kh9xj2xy3d,저인간은 절대 안바낀다 보복만할껄,0
user-rp7rt2si2t,이래놓고 저출산이다 뭐다 할꺼냐? 정부는 철회하고 정신차려라!,0
user-er1nm2rb7m,경찰이 놀고 먹는다. 묹인으로 인해 헤이하고 놀고먹는 경찰 뽑은거같다.,0
user-pq2vt9wq5e,얘는 진짜 사회에 나오면 안될 것 같음,0
user-hl2xo3gs7n,아니 짐승이 사람 가해하는데 왜 사살안하냐 어이없누,0
user-tu1tw6cn7r,이현우 그냥 35년받자,0
dexterjourneyman4352,전과 18범이 죄의식이 있을리 만무,0
user-ih6wn9bt9m,팔 다리 자르는 판결은 안되나요?,0
tysonk8822,"저놈 친구 인터뷰 영상 보니, 이전에 강간 전과 기록중에 구석진 밤길에 여자 뒤에서 여자 다리를 걷어차 넘어뜨리고 강간해서 잡힌거라 하더만.",1
user-ht8fo8xc5v,"재는 무조건 청송3교도소에 보내야함 독방서 교화될때까지,,,",0
user-df1op6zl8k,뭐 동물적인 행동이네. 인간 사냥하는 동물. 출소하면 사냥하러 또 범죄를 저지르겠지. 죽이든지 성폭행을 하든지.....범죄자들은 말이야 자신이 한 행동에 무슨 죄를 지었는지 몰라....나오면 재범이 아니라 살인을 즐기지....범죄자들 구제해줘 봐야 동기부여로 충동적인 살인을 저지른다니까. 범죄자로 낙인찍힌 사람이 올바른 정신을 가질거란 생각을 할까? 옛 속담에 세살버릇이 여든까지 간다는 속담. 괜히 나온게 아니지. 바늘 도둑이 소 도둑 된다고 출소하면 소 도둑이 되어 살인의 추억을 떠올리며 살인자가 된다. 보고 판단해서 형량을 늘리든 아니면 무기를 때리든지 이것도 아니고 저것도 아니고.....왜 자꾸 횡설수설하냐....,0
user-tm8df2pw5t,나라 존나 잘돌아간다,0
enfp6363,지금 정유정은 거의 하루만에 얼굴 공개가 됐는데 얘는 왜 공개를 안하지? 유튜버가 공개하면 정부가 공개 안해도 되는건가? 이 나라 왜 이모양이지?,0
user-on5dt3dd5i,캬 이런나라에 애를 낳으라니~ 재밌다 하하!!,0
user-my1el1hf3v,부산에 이렇게 양아치들이 아직도 많다,0
sifalnomnerndle6097,저런것들 주변에 많아서 돌아다녀,0
user-pq1rz2gu3q,그럼에도 신상공개가 안되는이유가,0
user-km1gn4wm8g,사형폐지아니죠.단집행을안할뿐.내가잘못알고있나?,0
ihggyjj,처형제발,1
race5766,판사들이 만든 괴물 인정?,0
user-oi2nm9bq3p,살인죄 적용 무기징역때려요,0
socool9270,발차기멋지네 오 사커킥 살아있네 반죽이뿌네 ~~ 깡 대마이 죽이네 베리굿,0
user-hh6sw1yj6l,사람 아니다!!!,0
raedam4951,"추가범행, 추가 추가 30년 40년형 늘어나도 안믿어! 어짜피 또 감형해줄꺼잖아~~ 전세계에서 범죄자 인권이 최고인 개한민국 사법부 만세!!!!",0
user-tt5ow5tn9q,"판사의 잘못은없지. 판사는 법대로 형량을 판결하는거지. 문제는, 한국이 입법기관이 없다는게 문제지. 정상적인 나라는 국회가 입법을 하는데, 한국은 입법을 하는 시스템이 아니라, 밥그릇쌈하는 시스템이기 때문에 항상 반복적이지. 강한 법으로 입법되기 위해서는 세월호처럼 수백명이 동시에 사망했을때, 국회가 밥그릇 쌈 중단하고 입법을 한다는거지. 후진국의 본질이기에 어쩔수 없는거지.",0
user-yi8ue2jb2s,전과도. 안알려주는건 뭔가요?,0
user-cf4hi1xs7n,범죄가 생활이네,0
KimKim-ob3hw,동네아줌마: 현우엄마 현우 티비에 또나와~~면회 안가도 되겠어~~,0
user-ix2qq6vz5d,종신형에 쳐해라.,0
user-xx5wi6qh9k,다들 사법부에 집중 되있네 ㅋㅋ 판사는 만들어진 법에서 판결 내리는 거고 근본은 입법부인 국회인데 애궂은 판사 잡네,0
user-zb5lw5uq3p,50년 살아라,0
Dorian_Yates,두번다신 사회에 나오면 안될놈이네,0
user-ev7zt4ey6m,보복?출소하고나면 너나 길다닐때 조심해,1
user-lc1iv6sn5x,무기징역하라니까,0
user-cj9fj3un3i,18-20년형정도 예상된다,0
user-nh7rm5kt7g,초반에. 판결 조사 가. 잘못 된 것이었다. 곧 살인 사건 더친다. 그래도 법은 관대할것이다 ㅂㅅ. ㅍ등. ㄱ평 을 이라고 하겠지. 과연 마약이 더 큰 범죄인지 의문이 든다.,0
user-st1er6jy9y,가자 하늘나라~,0
user-in5hs7tp1f,전과 18범의 사냥터가 대한민국이라니..ㅉㅉㅉ,0
user-ld2dr6ge6b,그럼 저때 여자가 핸드폰무기로 남자폭행한건 살인미수아님?,0
user-hd7ud2ks7q,법이물러 터졌네,0
user-bm8vw7lz6n,우라통 터저 못살겠다,0
user-nr6en2eb7y,그냥 필리핀 청부 살인 업체 쓰는 게 훨씬 빠를 듯,1
alchemist.L,또 풀어 줄꺼잖아,0
user-cg5ct6li2p,갱생의 여지가 없어보이네 절대 못나오게해라,0
user-px4sj8rj9y,"뭘 새삼스레 또 전문가인척 나서서 저딴 소리 하고 앉았어? 가해자 반성 없는건... 그냥 일반인이 봐도 다 알고, 이미 유튜버 카라큘라가 피해자가 직접 이야기를 해서 내용까지 다 파헤쳐졌어. 원래, 우리나라 현실이 그렇잖아? 피해자가 용서 안해도, 판사가 변호사가 대필해준 원고 받아 읽고 반성했다고 판결하잖아? 뭘... 이제와서 가해자 타령을 해? 차라리 비판을 하려면 솜방망이 처벌로 젊은 나이에 18범이 되도록 전과를 쌓은 쓰레기를 풀어준 사법부를 탓해라.",0
castle_base7149,자차로 대구랑 부산 1시간 10분인데 저게 멀리 떨어뜨린거냐?,0
user-qb1jd8sc9q,역시 대한민국 ㅋㅋㅋㅋ,1
user-yr2lp5fz9d,청도감호소로 보내시요,0
user-tu7dc8se4y,백날 여기서 떠들어봤자 안변하는 나라,0
user-jf3cp4yp9c,여자 피해자 이름이 이수정인줄 ㅋㅋㅋㅋ,0
user-oj8nb4ob7k,지워버리자,0
Snll-ri8kh,한 10년 잠수타고 싶을때는 묻지마 뚝배기 한사발 갈겨야 겠다 ㅋㅋ 재워주고 맥여주고 핵 꿀이누 ㅋㅋㅋ,0
hyuniee7353,전과18범인데 오죽하겠나? ㅎ,0
user-fm8do6fy2f,남탓 끝판왕이네 김죄동 급이다,1
user-pu4rp7rv6q,대한민국법쓰레기,0
user-yc8pg9wk3e,왜 또 사법부는 수동적으로 법처리하는데라 국회가 잘 못한거라고 쉴드치는 놈들 있겠지.. 책임전가하다 또 쉬쉬하겠지~~,0
jdther4918,판새들이 18범 움직이는 흉기를 만들었다,0
simsimhada360,18범이 밖에 돌아다니네ㄱㅋㄱㄲ아직도 인간이 갱생된다고 믿냐?,0
pis486,무기징역 가자,0
user-gu8tk8lw9i,강도 .강간.살인미수 적용해야,0
user-xk3dt4fn5t,왜? 마동석급 피지컬 가지고 있는 남성도 돌려차기 해보지 그래,0
minis4866,사형 받기위한 노력으로 보이는데?,0
user-op8yj4vm6e,이수정이 전문가 ㅋㅋㅋㅋ 정치인하면서 정파의 이익에 따라 사실의 일부는 가리로 편집왜곡한 인간이 전문가라고??? 지식사기꾼이지... 저런건 전문가라고 자문을 받는게 이해가 안간다,1
user-pu3nw5ly3w,만약 대한민국 총기소지하면 정치인 판사 검사 돌려차기놈 제일먼저사살되겠네,0
youngjaepark2761,객기부리다가.... 인생 회생불가로ㅗ 만들었네.,0
user-dv4xq3lx1d,꼬라지 보니까 무기징역 받겠네,0
dakemoto2,멍청한소리지만 물리적 거쇄랑 아킬래스건 짤라버렸으면 좋겠다,0
user-zj6uo1dl9n,머하러 저런 종자 면상을 가리냐 이미 유튜버가 신상공개해서 얼굴 다까발려졋는데,0
user-yn6kg8cx5p,그럼 잘못햇어요 할줄알앗나,1
user-kn4rz7wk7h,결국 유튜버가 공개 안했으면 12년으로 끝났을 일인거?? 이제 와서 뒷북치는 분위기 수습??,0
user-jx2qt1nj1y,완전격리필요 갱생안됨,0
kdchu5265,사형 사형 사형,0
user-ws9se3kj6y,가증하게도 천주십자가를 매고있네.,0
user-zv6bc1kf6d,출소하면 보복살인 무기징역.,0
user-pq1rz2gu3q,조치는무슨 경찰은똥파리다,0
MrYgfamily21,분명이놈 이거 어느 정치계아들이던지 영향영 있는집아들이니 이렇게 돌아다니지,0
sangminlee1325,일부러 안죽이고 강간하네요,0
user-sj4bv1kr2v,여기에 댓글 수만개가 달려도 바뀌는건 없다 이제는 소잃어도 외양간 안고침 안타깝지만 대한민국 희망이없다 중학생이 마약하는데 말다했지 망~,0
user-jr2xm5rw3u,사형 제도 부활,0
user-sw6zb1tl5g,이수정 국힘당에서 완전 쫓겨났구만 ㅎ,0
user-yw7ep4dm1j,솜방망이가 만든 괴물,0
rsyou1111,최환 부장판사 판사 자격 없다,1
hyunju330,사형이 없으니까,0
user-dg6ij9zt6i,제말 무기 제발 무기,0
heojs1241,법이 얼마나 ㅈ같으면 이런뉴스가 계속처나오냐 걍 사형때림되는걸 후진국,0
jjg8903,판사 보고있나,0
user-gy6vh8ry9u,부산에서 대구 구치소로 이동시키는게 멀다고?,0
user-dm8th3um9l,일명 잡범!ㅎㅎ,0
sahyocho9572,그러니까 투표를 잘하자 얘들아...,0
user-rv4em1vz7j,"박혁 목사들 같은 귀신 빼내는 목사 만나게 해주세요. 잘잘한 귀신도 아니고 흉악한 귀신이 들려 귀신 빼고, 주님 만나야 인간된다.",1
user-bt4st1ke2y,판사님하고 무슨관계임?도저히 납득이가지않는건 나만그런가요?정의도없도 누굴위해서 그자리에서??,0
oppt7069,여성만 범죄대상으로 삼는 지저분한 삶이네,0
user-te3nl9jf1u,제목에 피해자 이름 쓰는게 맞냐?,0
user-vj3qz4ez9v,이수정이 범죄자 탓할 입장이 되나?,0
mamaboy-db3dd,잠재적 연쇄살인마,0
user-dq9zt9my2x,전과 18범...?,0
user-fi7gg4vm7i,윤석렬.대통령 법관출신인데 저런 범죄 가만히 두나 차무내,0
user-zb1dq8yp5j,부산이나 대구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그게 조치냐?ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-pu5jf5vz4n,항소하다 ㅈ됐네zzz,0
user-wg9bf8hj9p,판사.,0
user-jd6zh2uz5w,사형.,0
samwon0225,이수정 말고 다른 전문가 부탁합니다.,0
spain5313,윤석열이 만든 범죄자지 사실상 ㅇㅇ 가해자 신상 보호,1
user-rh1it3vb1l,어디로 옮길건지 다 알려주네 대구라고 ㅋㅋㅋ,0
user-tg2gd6ww1n,이수정 ㅋㅋㅋ,0
Sedff-xm8pq,2심에서 형 더 나옴,0
user-ns4nx3sd7u,한국법이 법인가....살인을해도......재명이처럼 유능하다하는놈만쓰면 집행유예 에요...잔소리좀 그만하세요...,0
user-ke4xo4gq4m,잘했다고 생각하나보네?,0
puppyk8424,날라서차네,0
user-xv3du2fz9h,영원히 못나오게 해야합니다 윤석렬 대통령 뭐합니까? 네?,0
user-kh8cz4tf3n,나오면 이단옆차기할듯,0
robinjang2953,머가문재야 대갈통을 몸통에서 뽐아버리며 되는거지,0
user-wt2ez1cn9x,갱생불가다,0
hjccd8521,화학적 거세해라,0
user-tc3ts3kn4j,죄이식,0
AsherRhea,"맨날 댓글로 이럴게 아니라 촛불시위라도 해야하는거 아닌가요, 현실적으로 문제를 삼지않으니 국회의원, 판사들이 제대로 일하지않고 나라 세금만 챙겨가고잇잖아요,,촛불시위 참여할의향잇는데,저 범죄가 우리가족에게도 일어날수있는 일입니다.",0
user-hm2np2bb6c,애도 싸이코성향인가바요,0
ms.k5706,18범이 사람임?,0
suremind1958,교화는 없다,0
user-yi8ue2jb2s,너무 형이 낮으니,0
kangash3580,고추를 돌로 짖니겨라,0
user-ek3rs7my6q,비질란테가 등장할 시간이다,1
user-pm6us2td2y,대구교도소로보내면혹시나탈옥하면대구시민들은불안해서어쩌라고대구로보내냐사형시키세요,0
DEVILKILLER365,캐나다에도 한마리 있어요,0
sepia9282,정유정보다 악질,0
user-pp7sc2zx6f,한남이 한남했네요,0
user-de5tb7es8u,일단 늙다리돼서 나오겠네,1
user-rp6yn1co3y,기레기들아 검찰이 구형했는지 항소심에서판결이 난것인지 \정확히 말해라...이런것도 기사라고 내보내냐...,0
user-yt2kl3jt9b,여기 어디 오피스텔인 줄 아는데,0
user-yi3wv8wq1k,그만 방송해라 죽지도않았잖아,0
user-gu5hr5yw3f,죄의식 없는건 민주당 정치인들과 똑같네...,0
ggmind,종신형,0
user-gl8tq9wm6w,부산 우철문은 뭐하고 있을지?,0
banealsmanana3672,거니한테 여성여성 콜콜 감성싱크해서 감성추리하는 감성 페미..저 교수는 좀 안보고 싶다 ㅋㅋㅋ,0
nohdoojin,이수정을 아직도 쓰나?? 에효,0
gameg6068,민주당은 이런 사건에 침묵하고 있냐? 가해자인권 보호에 누구보다 더 열정이라ㅋㅋ 모르쇠 중이냐?,0
user-ns7gu3nb3v,이수정ㅡ너는 카라큘라가 다조사한거 방송나와서 나불거리네,0
kimeunsankim8859,상고,0
user-tq1fq2kp4s,오바한다 또,0
user-vx2wd3uf6o,いつもですか。,0
LosAngelesNow,경상도것들 너무 무섭다,0
user-ic4vr8kx2k,페수정 그만 좀 나와라 뉴스 신뇌도 0네,0
frd1062,대구가 머나,0
user-vl5is9ef2g,서형,0
spongee22,윤석열 측근이라 그런지 방송에서 자꾸 불러주는갑네 ㅋㅋㅋㅋ 나라 꼬라지 박살내놓고... 테레비.그만 나오고 그냥 정치나하세요... 정치에 생각 많은거 같더만~,0
gjladd5344,이수정좀 그만 불러라ㅡ 넘 엉터리 전문가던데,0
user-ul9rh5wg9m,ㄷ ㅅ,0
gss5608,이수정 니해설은 듣기싫어 채널돌린다,0
user-sj5nt1iq8v,lee_hyun_woo2020,1
