작성자,내용,추천수
ghlemrl,20년밖에 안살면 나도 돌려차기 하러가야것는디?,0
pop5586,35+전자발찌 20 신상공개 10이다 제발 보도좀 잘좀 내보내라 븅싄들아,0
sjl8315,20년은 좀 약한데.. 미국이면 종신형 아니면 30년 정도 때릴텐대요.,0
user-pw3lc5fp7z,20년 뒤에 출소해서 또 같은 짓거리 하라는 얘기네~,0
user-mx2em1kt4n,20년 장난하시나 ㅋㅋ 진짜 범죄자 인권 너무 존중하네 나참 그 망할 헌법인지 먼지 좀 개혁좀 해라,0
user-je7sw3uu9x,35년도 아니고 반뚝 해서 20년 판결이라니.. 대충 예상은 되었다만 역시나 K판새 어디 안가네. 이제 전과 19범 중간에 또 가석방으로 나올지 모르겠지만 나오면 또 사고 친다에 500원 건다..,0
user-nm1jt3go9e,"나오면 더심한짓 할ㄲㅓ같은ㄷㅔ,,;;",0
wonnoh7139,ㅅㅂ 25년 아니였냐?,0
user-tr7ym1ho4j,이현우가 복수를 말그대로 천명하고 다니는데 이거 피해자 보복 못막으면 정의가 있긴한거냐 몇년뒤에 피해자 보복당하고 피해자이름으로 ㅇㅇㅇ법 이지랄하지않길 빈다,0
user-qb2no9xu9b,내가 장담하는데 15년도 안 살고 광복절 사면으로 나온다,0
user-zk7kl4kq1z,오.. 시바르 시장 바닥에서도 이따위로 깎아주진 않겠다ㅋㅋ 35년이 20년으로 줄어드네,0
user-kk4nd3jx7o,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ20년????? 검찰이 35년 구형했는데 무슨 50프로 세일도 아니도 반절을 깎아내버리네,0
user-wp3he1xn8e,판사 변호사 검사 먼의미가있나?,0
witchss4298,적다 적어 너무 관대하다,1
corpuscle3,진짜 판사 누구임?,0
user-abcdefu,30년도 아니고 20년ㅋㅋ 35년에서 20년이면 거진 반 가까이를 ㅋㅋ,0
soohyunkim3757,최환 부장판사 이름 기억 하자!!,1
user-fy5hv2cz6y,아..ㅋㅋ 걍 웃고 갑니다,0
user-fu2fj4yo8e,피해자가 상고해서 대법원 갈수있나요?????,0
JunheeJo,사라진 15년 판사 해명해라,0
user-ph7dd6jk6h,화학적거세는 왜 없는거지? 20년은 그렇다쳐도? ㅎㅑ~~~,0
Overcomer-dt4rb,저 아가씨 불안해서 결혼이나 할수 있겠나.,0
user-gu3nv7wo6y,사형아닌가? 출소하면 50대초인데 형량이 습읍,0
user-xl4ts3ri4l,이친구도 전자발찌 채웁시다,0
okay-----,국민청원은 왜 안함??,0
user-no1ix2nm8x,삼천교육대 보호감호 부활이 시급 합니다,0
user-gh2ip5up5t,최환부장판사 판결들을 보니 썩을대로 썩은분이었구만,0
user-qw3ct3xl5e,판사 신상공개점ㅋ,1
user-ee2vu1sc9j,판사가 누구요?,0
oo-kr3kv,최환 판사 얼굴 좀 보자,1
esyu8882,"개법이네,,,,,",0
bka8529,약하네ᆢ더나올줄알았는데,0
user-uf6sy5ek8o,촛불시위 안하나요? 피해자는 누가 지키나요? 2023년 대한민국 사법부의 민낯이 이건가요? 더이상은 그냥 지나칠 수 없습니다,0
drmusicfood,하.....,0
myladybe750,넌 눈앞에 한번띄어라 힘줄 끊어줄게,0
babam9049,대한민국 늙은판사들 나이만 먹었지 아는게 없다,0
xmx_xi0430,진짜 대한민국이란 나라는 범죄자들에게 왜이리 관대한거임? 무슨 정책이라고 있는건가 진짜 어이가 없네 판사새끼들 즈그 가족들도 똑같은 일 당하길 빈다 판사라는 이름도 아까운 새끼들 즈그 가족 죽인새끼들도 똑같이 판결을 할까? ㅋㅋㅋㅋ,0
user-do2mk6gh3i,7년살고 가석방으로 나오는건 아니겠지?,0
user-hc7sn4lb1d,이런놈은징역30년때려라좀,0
user-uj4gj8db6u,20년뒤 피해자 듀금 >.<,0
user-yw3rw9ts7s,20년형말고 사형시켜 판사마누라가성폭력당하고 형벌20년형때릴까,0
eod5057,계속 항소하면 5년 ..,0
gorani_jusik,나중에 여론에서 관심 멀어질꺼고 보복 백퍼할듯,1
_o-ob,다음 피해자는 오늘 태어난 아이일거라는 생각이 드는데요?,0
JuunYa-ed3ww,백세시대에 오십이면 청춘 아닌가요? 지금 딸 낳는 사람들 이민가시길.. 저괴물 출소해서 길거리 뚜벅거리며 젊은여자 물색할테니..,1
dbschaew,20년 ㅆㅂ ㅋㅋㅋㅋㅋㅋ장난하나,0
user-pb7cs6wi3q,판사가 맞나요,0
wakawaka9892,판사 이름 까자,0
young-tv7tu,그럼 18 20년간 국민 세금으로 먹여주고 제워주고 운동 시켜 주고 그래야 되는건가?,0
user-id9hp3gd8p,피해자분 준비 차근차근 해서 이민가세요 한국은 죽고난후 실적 따지는 견찰 개법원이라,0
sunnyhwang8625,"검찰 항소 해야지, 35년 구형했는데,",0
user-nf7op6zq9f,썸네일보고 내가 뭘본건가 싶어서 들어왔는데요. 유죄 다 인정해놓고 20주는건 뭐임?35->20???,0
Sdhhth,얘는 아에 사회랑 영원히 격리 해야할거 같은데?,0
oh_teasik,쳐맞는거 개웃기네ㅋㅋ,1
ssy1698,에혀...,1
___JungMin,여러분들 걱정하지마세요 어차피 20년안에 사고쳐서 어차피 안에서 추가뜹니다^^ 뭘 걱정하세요 애시당초 사람이 아닌데,0
user-yg4rz3ef1t,20년 뒤에 출소하면 ㅋㅋㅋ 문명과 단절된 새상에서 오래살드보니 사회에 적응 못하고 사회적응수급 받으며 은둔형 외톨이처럼 살듯 ㅋㅋㅋㅋ,0
user-xv1mx1rz8x,장난치냐? ㅋㅋㅋㅋ,0
user-rk3ho9lr1p,참 애꿎은 판사님만 머리아프게들 하네 군중심리란 ... 20년이 짫은가요?,0
dbs8167,20년이면 많이 준거 아님? 떼법 좋아하는 사람들인가,0
PlusUncle,국민의 눈높이는 겨우20년 ?,0
kouji4584,교도소가서 20년 간 노역 없이 국민세금으로 놀고 먹고 하겠네요.,0
user-gi2ps3fl4v,괜찮네 20년이면 가해자는 에헤라디아네.,0
mkc4849,쓰레기는 소각 바랍니디,0
user-mw6vp2vn5y,20년..?ㅋㅋㅋ,0
user-ph1mz6dn8e,아니 거시기부터 자르자 제발,0
user-zj6fw4qj5w,판사 누구냐?,0
user-rn7xh6tq4m,걍 거를 잘라라,0
user-yg1yq8rh1t,판사도 맘 같아선 사형 때리고 싶었을텐데 20년 선고할 때 착잡하지 않았을까..? 라는 조심스런 생각..,0
user-np9vs5bd4b,세월 흐르면 모범수니. 정신질환이니.독실한 신자니 항소니. 특사니. . 기타등등 15년이네. 세윌흐르면 잊혀지겟네요.,0
user-jm6wo3tg7y,돌려차기 한방에20년? 너무심한거아님?? 살인죄도 20년을 안주는데 ㅋㅋㅋㅋㅋㅋ 또 감성팔이 주먹구구식 법장난으로 떼법판례쳐만드네 ㅋㅋ,1
TV-yj2kp,ㅋㅋㅋ. 공짜 욕정발산에 20년이 삭제 되는구만.,1
MK-lb1lr,70에 나오게는 못하나,0
jaewoo1906,35년 -> 20년...ㅋㅋ,0
gogibro,빵에 죽도록 밟히고 맞아죽을것으로 예상합니다.,0
user-pd5hf6pg4i,고작20년장난해요?,0
user-zc1gb6cs8o,약하다 약해,0
hcj7958,판사 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
yeongcheollim2350,운동 종나해서 피지컬 키운다음 50대때 또 사냥감 찾아나서겠네,0
user-pc6cg9dj4p,세금 아까워서 내지를 못하겠네,0
user-ey6qe1vl6y,ai로 교체가 시급합니다.,0
user-hm7zi7kn5w,하..... xㅂ..... 20년.....,0
user-tr9ow6br3m,전과가 몇갠데……,0
wjs1771,"10년간 정보통신망 신상공개는 당연한건데, 솔직히 나머지는 다 쓸모없는데요? 저 가해자가 10년간 아동관련 취업을 뭘해요. 직업상 관련도 없는데. 20년간 위치추적 장치도 걸어서 뭐해요. 그거 끊고 범죄저지르면 끝인데. 그런 정책 몇십년째인데 범죄자들은 신경안 쓰고 추가범죄 일으켰잖아요. 그거할시간에 가석방없는 10년 추가 구형나 하던가.",0
user-jg9rt4is3g,"장대호랑,같은방에집어넣어라 고유정도한번식놀러오라하면 재미잇겟네",1
user-pz8mw1yd3q,35년에서 15년은 왜 감형인지? ㄱ어의,0
diegovelazquez1691,판사님.....?,0
user-vh6cv8ku9r,장난합니까 35년도 적습니디,0
woongpark2685,야 겨우 20년? 미국이였으면 뒤에 0하나 더 붙지 않았을까??,0
user-oj4dd7nt7n,15년있으면 나오겠네?,0
user-wv9pk7vi4k,김명수대법원장 책임지고 사퇴해.,0
user-sl3vy6pn6l,200년이요,0
user-jn6kp4pe3v,20년이라,0
zzaw789,ㅋㅋㅋㅋ 범죄양성소 대한민국 절대 안바뀌네,0
gons0906,얼굴 공개해라.,0
user-yj3ri3vs9q,미국이였으면 기본 50년 ㅋㅋ,0
kookhan2825,형량은 아쉽지만 보복 가능성은 없어보이네 가석방도 없고 어차피,0
7wonjae,20년??? 50년 정도는 줘야 되는거 아닌가? 그리고 저 영상...이제 그만 보여주세요 범죄의 잔혹성을 알리고자 하는 것은 알겠지만 피해자의 트라우마 때문에라도 영상은 그만 보여줬으면 좋겠네요. 차라리 저 시끼 얼굴이나 띄워주세요!!!,0
user-cj6kb5xh9c,사형.에처해라.세상.무서워서.딸키우케나.범재예방차원에서CCTV작동하는데.없는데는.오직하겠노.학교에서.죽을때까지.있으라.사람.아이라,0
Chester_Greenmile,판사 싸패임?,1
kor8543,눈을 인두로 지져서 장님을 만들든지. 팔다리 인데를 끈어 버림 조용하지 ㅋㅋ 법이라고 지미 ㅋ,0
user-xs9jh9pc2z,그냥 직이이소,0
user-oz2kj2cl8r,결국 10년살고나옴,0
user-vy2ev4yk5h,최한 부장판사,0
user-ms9qg5gg5w,2ㅇ년 다채우긴하나 ?,1
user-pr3gv2te2m,우리나라 법 뒤졌노,0
user-qr7lg3fp9c,ㅋㅋㅋ ㄹㅇ 코미디다 우리나라 사람들은 국민이 주권을 갖는 민주주의엔 예민하면서 국가권력으로 부터 개개인을 지켜주기위한 형법 보충성의 원칙은 필요없대. 형벌은 최대가 아니라 최소가 맞고 그게 민주주의 정신인거임 우린 다 작고 큰 범죄를 저질러 봤고 저지를 위험이 있는거임 다 떠나서 판결 하나하나는 판례로 남고 중요한 선례로 기준을 제시하는데 여기서 기존 판례는 다 개무시하고 30년 40년 때리면 이전 사람들은 어떻게 소급적용 할 것이며 이후 에 사람들은 어떻게 적용할 건데. 맹목적으로 비난하지 마라 제발,0
xSolz,??? : x발 같은 한국법 그래서 사랑한다.,0
user-hi8bn1gc2n,겨우......,0
lpiata52,20년간 눈이오나 비가오나 영하 50도로 떨어지나 영상 50도로 올라가나... 광화문 사거리에 장대하나 세우고 하루 25시간 매달아 놓자.... 밑에는 돌무더기... 어린아이용 짱돌까지 구비하고.... 누구든지 원하는 만큼 투척할수 있도록~~~ 장대는 여유있게 세우고,0
user-bs3ul7um2h,조두순은 12년쳐때리더니,0
user-nf7op6zq9f,35->20 ????,0
Getawayfromme-10566,"이 사건 가해자는 과거 범죄이력이 한 두가지가 아니라고 들었는데 범죄를 저질러도 형량이 작아 꾸준히 범행을 저지른다고 느끼는건 저뿐인가요? 대한민국 법과 처벌을 누구보다 우습게 여기는 사람들은 전과자들이 제일일것입니다. 과거의 잘못된 판결을 토대로 현재의 범죄자들 죄질을 저울질하는것은 잘못되었다고 생각합니다. 비교하는 판례도 이상하지 않나요? 사람을 죽였는데 15년 뒤, 30년 뒤에 나와 새 삶을 살고 그 삶을 보호해준다는게 말이 된다고 생각하십니까? 세금으로 범죄자들 장례비를 보태도 좋으니 죄질이 나쁜 범죄자들은 무기징역을 선고했으면 좋겠습니다. 그리고 그 외의 범죄들도 형량을 강하게 내렸으면 좋겠습니다. 연봉은 매년 늘리면서 형량은 왜 안 늘리나요.",0
rempica,가해자가 지옥선생 누베 같은 일본 엽기 야동을 즐겨본듯 합니다. 호환마마보다도 무서븐 것입니다.,0
user-yz5po6nl8d,겨우?,1
user-ox9ov3jm5y,항소가 반성하는자세냐? 허구헌날 범죄자의 반성문에 속는 판새들.. 아니 반성아닌걸 알면서도 봐주는 판새이 공범과 무엇이 다르냐 재량권이 뭔지도 모르고 그저 문서에만 의존하지말고 적어도 25년에서35년은 때려야 국민감정을 다소나마 식혀주지 않겠는가...,0
dhk3610,0 하나 빠진거아니냐?,0
du3248,하아...,0
user-od5lj9on9o,묻고 더블로가,0
ttff9950,겨우20이라니.미국이면200일텐데.재수좋네,0
user-fq9he8ly5q,피해자 20년 뒤 미리 장례식이랑 유언장 작성하세요.. 요즘 50살이면 정정한데.. 돌아가면 조의 표하러가겠습니다. 남은 20년 행복하게 살아요. 물론 20년 안채우고 가석방 될듯.,0
ninek7523,"""님"" 자는 뺍시다.",0
user-dd7wo1gx5d,죽여버리는게 낫네. 여자는 살해해도 이것저것 정신적 감형해줘서 1년 6개월이던데 남자로 테어나서 위협적이라는 이유로 20년도 부족하다네 ㅋㅋ,0
user-ip8hn8ok4x,너무끔찍한 뉴스. 더이상 이화면이 안나왔으면좋겠다,0
user-ee5mb5ge5d,최환판사 밥이 넘어가고 잠도 잘 옵니까?,0
user-rl1bn4jx1j,무기해야지겨우20?,1
user-jn6kp4pe3v,이건아니지안나요,0
parkfred4430,여기서 판사욕하는 댓글보니 진짜 국민성수준 나오는듯.. 이러니 냄비소리나 듣지,0
tjdgml9186,말이야방구야,0
user-bn1gk5nf5w,최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사,0
cmh1004-,음주운전하고 사람죽여도 고작3년인데 돌려차기 한방에 20년 이게 맞나? ㅋㅋㅋ 유아인 왈 : 어이가 없네 ㅋㅋㅋ,1
rmflawk3535,암기력만 좋은........상 모지리들 정치에 무관심한 대가................ㄱ..........ㅆ....ㄹ...ㄱ......들 에게 지배를 당하게 된다-----------------플라톤,0
user-qb8bd5no8q,우와~ 나이스~ 히히히 ㅗㅗㅗ,0
user-jd3xu8ff9p,이런 죽여도 시원찮을 강력 범죄를 걍 1분도 안되는 뉴스로..내보냐고...좋아요 눌러 달랴냐..,0
user-mm7mf2xg4t,이런.....,0
bomberlike06,아아,0
babastudio2008,판새,0
user-nc5il5nl3w,에휴,0
user-nf7bo5lx9g,"김 성수가 사람 칼로 죽인 게 30년, 음주 운전 후 사람 치어 죽인 게 3년 인 거 감안 하면 사람 목숨은 붙어 있으니까 20년 때린 거다.",0
user-cd2zg6mx7s,이재명 발차기 모방,1
jsjs5832,최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사,0
user-dq8ck4qu1q,안에서 연극하고 쇼좀하면 선진인권국 대한민국에서는 20년 미만이면 나옴.,0
user-cj6kb5xh9c,출소.하면나하고.한게임하자.3공수특전여단.20기4차,0
user-td9fw2ij9y,20년이면 많이줬는데 언론 좀 타니까 억울하다고 징징ㅋㅋ,0
user-dw2rw2dj6b,? ? ? ?,0
user-tg7ye9ry2c,최환?,1
user-ho2dw1km3b,18,0
policetime2727,ㅁ,0
kimxjh,ㅏ,0
