작성자,내용,추천수
user-hc8od1rr6e,솔직히 전과자라그런지몰라도 범해자체만놓고보면 20년 작은거아닌데,0
user-ev3ig7nu8p,범자체가 썩었다,0
kspear3422,20년 판결 내린 판사 성함 아시는분,0
user-zt7uc4le1s,전과 18범이라며 이게 말이 됨?,0
Jin1004Ji,40년 때려야,0
user-ox2ob3vk6u,판사 이름 아시는분?,0
user-sn1bs8hh8p,미수에 성폭력도 정황상 증거고 20년이면 오히려 많이 때렸고만 니들이 법을 아노? ㅋㅋ 무식한 놈들이 ㅋㅋㅋ,1
tnldlr,,0
user-es6uo9uj3p,정신나간판사,0
user-wx6ol7gj7o,"악마다, 사형이지,",0
eonk4803,범죄자 신상이라이나 판사 신상도 같이 올려야할 판국이네,0
user-sg6mv8mz6w,한반도에서 전쟁나면 경미범죄자는 석방 중대한 범죄자는 국가가 알아서 후방으로 이송 전쟁나도 범죄자를 지켜주는 아름다운 대한민국,0
user-sr9mc1fx8g,형기가 너무 짧다. 형기를 치루고 50세에 나와서 여자한테 했던 그대로 너도 축구선수한테 머리 한대만 맞으면 너의 죗값은 그때 다 치루는거다.,0
user-wg6ff3sl6t,판결완박_!! 판사 결정권 완전 박탈!!!,0
masyi0908,아무리봐도 20대여자가 술먹고살인한커이스 3년받은거 이해안간다,1
ilsusong2464,전과18이라는 숫자가 무색하네요 이럴거면 뭐하러 줄긋고 뭐하러 세죠?,0
coexww,여자들이 결혼 안하고 애 안낳을려는거 이해된다. 여자로 살기 진짜 핼조선이다. 이게 법이고 이게 나라냐?,2
user-nc1vy3fh9o,공개사형시켜,0
nevercross,피해자 불쌍하노 내 자식세대들 1인가구 더 많아질텐데 여자 혼자 살기 더 무서운 세상이네,0
user-dv8ou2bu2r,"이런말하면 소련,북한이 생각나 많이 불편한데 범죄자 전용 노동 수용소 만드는거 고려해봐야할듯",0
user-rp9fo6xy3c,사형안됩니까? 꼭 사람이 죽고나서야 바꾸실랍니까?,0
user-xl1fx9uo4b,미국으로 이민을 가서 총쏘는법 배우고 기관총 발칸포 크레모어 산탄총 모두 구입해서 기다리세요 ~ 집에 찾아오면 그냥 쏴버리면 가택침입죄로 정당방위됩니다.,2
user-st5xx1vb9f,범죄자를 위한 정부가 틀린말이 아니니까 짜증나네,0
James-zb4ig,그냥 일단 거세시키고 시작하자,0
temgod9538,이치반도 18년인데 20년이면 ㅈㄴ긴거지 뭘 그리 일을 심각하게 생각하냐,1
ksk3678,도댜체 18범이 도로에 활보하는 나라가 어딨냐 ㅋㅋㅋ,1
user-fm6rn5io2o,이게 나라냐,0
JeonHyeonJeong,이게 나라냐,0
user-xh6th3cg3v,판사를 보복해버림안되나? ㅋㅋ,0
user-uo1zz2dk8e,징역 20년인 사람이 출소 후에 어떻게 살지를 생각하냐? 20년간 교도소 안에서 멀쩡히 살아남을거 같음 ? ㅋㅋ,0
user-vm4sk2wj4z,너무 귀엽고 사랑스럽다,0
ebf1594,십 그냥 감옥에서 썩어 콩밥도 아까워;,0
user-lo8by9tx6n,1. 감옥내 공간도 한계가 절실. 2. 감옥내 파벌생성을 경계. 진짜 영화같거나 조직적으로 탈주루트 생성같은 일도 있을지도 모름. 3. 피해자가 '사망'하지는 않음. 같은건 개소리고 판사도 남자고 정치인들도 남자가 아직도 많은게 문제라고 생각하면 다소 쉽게 이해가 가는 상태로 보인다.,0
doil339,20년이면 많이 받은거 아님?,0
ekwangSH,"일단 20년형이면 굉장한 중형이긴 합니다. (인하대성폭행살해 20년, 박근혜 국정논단 20년, 초등학생 11년 성폭행 20년) 그리고 아래댓글에도 있지만 20년 감빵에서 조리돌림 당하면 사람되서 나오거나 반병신되서 나올겁니다. 비겁한 놈이니 감빵 형님들의 특별대우 부탁하구요. 발찌추척도 20년 한다고 하니...",0
nsa01862,조선의 마지막 호랑이 장대호형 도와줘..,1
user-tv5tb2rd9h,이사건으로 정치인들 이슈가 쏙 들어가내 ㅋㅋㅋ 참,1
hoduml_9339,20년동안 피말리면서 살겠네요,1
user-dx5by6ni7m,전과12범 이명박 대통령 이번에 범칙금도 안내고 출소 시킨거보면 18범도 그냥 50대에 출소시키는 대단한 대한민국입니다,0
HT-of7nw,미국이었으면 징역 200년이다,0
user-in1oz5er5w,70세 출소 가즈아,1
user-mx3gw2wz9d,응 우리나라법 국회의원 판사 검찰 경찰 가족이 저렇게 당해야 법이바뀐다 ㅇㅋ?,0
user-dl9sw8rn5s,전과가 저정도로 많은데 왜 무기징역이 안뜨냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅ:ㅂ 걍 서민끼리 배틀로얄하라는거임?,2
user-cb5qg9wg8i,"꼬우면 다른나라로 이민가라는 판결같네,,",0
user-tz7vv5ic8i,진짜 못살게 구네,0
planerp7326,피해자의 잔여수명 정해주는 사법부 무속인보다 더 신기하네 조주빈 보다 더 나쁜새끼인거같은데..하긴 조주빈 빅뱅승리 비교해봐도 법은 항상 강자와 가해자의 편이지,0
user-om6dv3kl6i,와근데 전가18범을 왜풀어줌?,1
user-fn5br1lf4u,그래 20년은 너무길다 사형갖ㄱㆍ,0
TV-jr1om,애초에 초범도아닌사람을 황당하네ㅋㅋ ?,0
stttt3489,전과18범을 사회에 나오게 하는게 제정신인가요?,0
sowhatsowhat,한국은 형량이 너무 관대하다.. 이건 팩트임. 묻지마 범죄같은건 미국처럼 백년때리고해도 된다고봄. 솔직히 이사건도 이렇게 공론화 안됐으면 그냥 한 1~2년 살다 나왔을듯.,0
user-fw5dv7oz5f,교수형 바로교수형,0
junho-mw8cf,사람을 고의로 잔혹하게 죽여도 20년 나오는 경우는 흔치 않음. 12년이었을 때는 타범죄 피해자와 형평을 고려하면 좀 그렇지만 피해자니까 심정은 이해할 수 있었는데 20년에도 형량 운운하면 사법부가 뭘 어떻게 더 하라는건지,0
sjl4477,판사가 여자 패는 성패티쉬즘 있답니다 그래서 20년 내렸나봅니다,0
user-nm4hg2tz3w,20년후에 돌려차기 또맞고 강간 또 당하겠네 K-판사 클라쓰 ~,0
user-vj7ul5mi5k,20년이면됬지..뭘어쩌라는건지? 폭행하믄 그럼 무기.사형이라두해?,0
louietoltolvlog9699,개쉬….한국이니까 전과18범도 세상을 활보하는거다. 한심한 한국이란 나라,1
user-gr1bq2jg2y,판사 돌려차기 했으면 무기징역 나옴?,1
user-xw7qc7ok4m,그러게 왜 사고쳤누,0
user-pi3ei9ov6l,그리고 그런놈이 50살되서 나올 확률? 낮다고 봄. 빵 안에서 뒤지게 사고치다가 6070에 나오거나 못 나올거같음.,0
SoulWinner1611,그 사람 출소하면 살해 해 드릴까용? ㅋㅋ 피해자분~ ㅎㅎ 착한 죄 없는 사람 살인하고 빵 들어가는 것 보다 이런 좋은 일 하면 개꿀인뎅~ ㅎㅎ 똑같은 살인자라도 영웅 될 수 있으니까^^ 피해자분이나 다른분들은 오케 생각하세영?,0
codepassing9893,그래서 판사 이름이 뭔데??,0
user-bs6xq1ld6n,20년이요? ㅋㅋ 80년 더 박아라,0
user-mi8yl6kn6v,형량 잘 준거 같은데 ㅋㅋ,1
user-op5lo9yq2t,꽁밥도 아깝다,0
user-kq6em6jc1m,범죄 저지르고 살기좋은나라는 ? 우리나라~~ 개족같은 법,0
koreatiger8449,여자들도 군대보내야된다,1
user-wb1cu6nr5q,AI였음 형량이 더 적었다 떼법이니까 20년 더때린거임,1
user-hu8yb5cs2r,너 공부 잘했나 보다. 평생 살아야 되는데 감형해 준거야.,0
dsw8440,200프로 복수할듯,0
user-bd1yk6ro6q,근데 20년 후에 어떻게 찾아옴??,1
user-mk1wj8ps7w,보복하겠다는데. 뭐하지는겁니까?,0
user-fe7nk4zg8q,재는 나오면 더 고생할꺼 같은데.. 인기남돼서 나오면 나도 한번 면상 보러 갈 생각인데,1
user-ti6di6tx7o,얼굴 공개 시키자 범죄자,0
mogw4444,80까지살아라 너는,0
user-in6yx4mz2x,앞으로 부산에서 돌려차기 하지마라,0
user-ll6bt7yf8r,아니 그럼 돌려차기했다고 무기징역때려달란거냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개막장이노,1
gracep4256,그 입도 꼬메버리지.,0
user-is9ml2kx3o,ㅈ같은세상,0
user-dw3ze6ul7g,20년 시한부..,0
hh3977,남 죽으라고 돌려차기 해놓고ㅋㅋ,0
user-im1vg7ql5u,일라이 폼 미쳤다,0
user-tn8vv1su8s,국민청원 안올라오나요?,0
user-hy8iv2pt9b,다시 재항고 하면 안되는가,0
mano2403,걱정마세요 출소날 레이드 모집해서 가겠습니다,0
user-rp6nx3ww5u,사형제도 다시 생겨야한다고 생각함... 범죄자를 왜 사람취급하냐....?,0
user-qo2hg5mx8f,왤케 찡찡대냐 감빵20년이면 처벌 받은거자나,1
doyou5239,전과 18범...스텟쌓으면 형이줄어드나봄? 법이 이상함,0
intel14nm60,하다못해 조주빈처럼 45년 하라고....,0
Evo-on6ni,출소얼마안남을즈음에 유튜브에 이사건을 다시 떠올리게 하여 조두순마냥 집앞에 진을 치게 만들어드리죠 밤잠도 무서워 벌벌떨게 해드리겠습니다,0
user-dc9pg2gm5u,디져두 싸지,0
IamRipleySyndrome,선빵치세요 복역 기다렸다가 나오는 날 헤드샷,0
user-jr9qe2yv3t,한국이 그렇지 뭐 빨리 나라 소멸하길 기원합니다ㅎ,1
heon_ju,그냥 딱 환갑 채우자 60 가자,1
dalongkim2094,1달 200만원 X 12달X 20년=4억 8천 만 원... 그자를 20년동안 우리가 세금으로 먹이고 재워 주고 지켜주는 비용입니다.. 그만한 가치 있나요?,0
ReMix0ver,20년뒤에 전과 20범 되겠네,0
user-rn5cn2tf7p,50살에나와? 60살에 나와도 빨리나오는건데,0
chk9016,종신형이나 징역150년 때리라고,0
-.-.-hat,살인미수 20년은 개쎈건데 ㅋㅋㅋ,1
user-vq6xz8oz4q,살인이 일어나는 이유 ㅎ,0
ekeks7090,자력구제,0
user-xn5nk7lx8z,중국이 한개 잘한거는 사기범 .성폭행범은 사형시킨다는 거다.,0
user-vw7gx5go2j,ㅂㅅ같은 법,0
user-mb2fs2lt4h,왜 짐승만도 못한 생물한테 인간의법을 적용시키는거야? 대한민국 법 대단하다!,0
aaa4245,모쏠아다 성폭행범 조주빈도 42년인데 ㅋㅋㅋㅋㅋ,2
menduksai,KBS수신료 분리징수 8월 가즈아!!!!,1
user-cx5se5sw9b,돌려차기사형해반사사형해,0
user-du5lx9vz6f,AI판사가 필요한 이유.mp4,0
kueri440,판사개혁시급. 철밥그릇,0
user-ox7db2fd1h,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 대한민국 유도리 1도없네 군대랑 똑같아,0
HANA-kn3oc,오버다 피해자라지만 오버야...,0
yhj5431,돌려차기 맞은게 한달 내내 보도할 일이냐?,0
user-qm1oz1ov8e,죽으란거 맞는데?? 20년 너무약해 40년 가야지,0
listsoul8528,예 악어의 눈물입니다.,0
tedkim6348,20년밖에 안됨?,0
user-nr6si1qi9w,판사들 다 ai로 바꾸자,0
user-jw9wb1zv4w,여자분도 그만하세요,1
MyYounghun,말로만 저출산 극복 하지말고 이런 싸이코 사회격리 부터 확실히해라. 20년 장난하나. 국회 일 안하나?,0
HomesToSurl,이럴 때 보면 비질란테 마렵긴하네.,0
user-zk2gd2wz3x,법이냐구,0
user-vg8ns8fq7f,옆에남자분은 변호사?,0
JeannedArc12,헬조선~~ 내가 이래서 외국으로 탈출했지,0
eewwwwll7703,한국ㅋㅋ 범죄자들 ㅈㄴ 살기좋아 빵에서 따듯한 콩밥줘~일과줘~ 뭘 대체 교화 시키겠다고 전흐과 18범을 20년 때린거임? 심지어 후부두차서 사람 기절시킨 살인미수를?,0
jshey2128,응 죽으라는거 맞아,0
user-qu3je7do5u,나 판사시켜주면 안됨? 밥보면 막 좋아하고 바지에 똥오줌 지릴때까지 판사봉으로 후두부 야무지게 때려줄자신있는데,0
user-el4im7lg8l,시한부 20년 선고합니다,0
Sasimi999,나라 씨이팔…,1
hakim1084,석렬아..뭐 느끼는거 없냐?,0
ddsyeon9528,부탁입니다 형량내린 판검사변호사 같은 일 꼭 당하세요 기도합니다,0
lamplamplamp,조주빈도 돌려차기는 안했다,0
blue389,이딴 법의 테두리 안에서 산다는게 수치스럽다,0
london03,20년이면 언론 메스컴타서 형량 올라간거같은데? 뭘기대한거?,0
Eva-wf6cx,생각해보니 50세는 좀 너무한것 같네요. 70세로 합시다.,0
hhc1902,판사부터 ai로 바꾸자,0
user-tc3bm1ui5o,20년은 심하긴 하다 5년이 적당할거같은데 강x한거 아니라잖아 여자가 임심이라도 했어?? 아니잖아,0
heemoon5604,어.. 너 죽으란 얘기야..,0
user-kc6of9bo9e,북으로보내뢋,0
user-ck2ep5mm7b,무기징역까지는 아니잖아 솔직히.. 피해자 신변보호는 당연히 해줘야겠지만 감성에 휘둘리지는 말자,1
Jin-py3re,피해자는 분명 20년 후에 보복당할 위험이 큽니다. 사형시키는게 맞다고 봅니다. 범죄자 하나 때문에 무고한 사람이 몇 명이나 피해를 보는건지. 나라의 법을 이해할 수 없습니다.,0
user-fu8zm3ey7f,내가 지켜줄게,0
user-ds9kc3qz6l,나라 법이 병슨인게 이런데서 다 드러나는거쥬? 탈한국 하세요 여러1분. 저는 베트남에 자리 잡았는데 여기 예상외로 상당히 살만합니다.,0
user-lk1kw4xm8o,즙좀 짜지않고 얘기 할 수는 없는건가?,0
user-ch4dp8jd4x,니들 일하는거냐?,0
yamsandpotatoes4243,판사 돌려차기,0
aqua5815,대한민국 법 X까라 그래,0
user-zo4pl3kn2n,멀쩡히 살아놓고 뭔 ㅋㅋ,3
divesmal987,이게 다 김명수 때문이라,0
grandbleu2760,매일매일 거꾸로매달아놓고 매질해라 사람아닌놈들 법이 우숩제?저런 범죄자들은 피떡되도록 패놓고 일어나면 패고 365일 20년동안 그리해라,0
user-ey6ve9le3v,너 50에나오면 조두순같이 될걸?,0
applekim7320,지나가는 남자들 의심하세요. 여자분들 조심해야함니다. 범죄자도 풀려나는 국가에서 살고있습니다.지금,0
user-uc1qi5sb5q,내가지켜드리겠습니다,0
user-bb9wr5qw1c,쌈잘하는 남자만나면됨,1
user-gl3sp5xs9o,응~~아니야~~내가 지켜드림,0
user-zk9fk5cm2n,뭔 죄를 안 지어? 니가 빵에 넣었잖아! 형량 늘리고! 저놈한테는 니가 가해자지~ 생각 좀 하고 말해라. 누가 널 이유없이 때렸어도 너도 같이 때렸다면 쌍방폭행과실이야. 이해를 못하냐?,1
user-mz8ed6rb5d,자 자 바겐세일들어갑니다 형량대폭할인입니다,0
user-xn3mq6hi5l,공게 화형 감...전! 그넘 생식기 거새하여 범인 먹게함.,0
user-ko8nt7oi2z,아니 이게 왜 안되는데 기간 더 늘려라. 안되면 되게 하라고. 이런 나라에서 누가 애 낳고 살아.,0
user-cy8ny6ll5h,,0
sungkim1589,돌러차기는 태권도 대회에서 파리에서 하세요 나참,0
user-sg7bk4vw8o,제발 사형,0
user-ry8bx9wv7p,어 그얘기맞어~,0
user-kr6qx3zj4b,평신같은 헌법 ㅅㄱ,0
user-vv5ri6mj4y,형량에 문제가있다고본다,1
sev534,시한부로 살라는건가?,0
user-wb8gl2sf4i,목소리 왜 모자이크 안해주냐,0
hanall6496,현 정부는 검찰 장악하고 정치인들만 털지말고 법 개정해서 강력범죄 형량 좀 늘려라,0
user-ms4tz8uw1q,사형시켜라 진리다,0
RtAramen,출소하기 전에 꼭 탈조선 하시길 바랍니다 조선은 희망도 없고 미래도 없습니다,0
user-xz5bw5ef3o,거세 하시죠,0
user-eu5lz4pq5c,태형을 도입하자,0
Korea.first.,사형,0
troller8630,국민개석기박제,0
user-dz7lh4sq5j,동훈아 일똑바로안하냐,0
user-np9br5sc5p,50세 출소면 ㅈㄴ 오래 있는건데ㅋㅋㅋ,0
user-xs1nu6oe5k,가해자 진째 사형시켜라 태형시켜라,0
laiddavid565,돌려차기마렵노,0
user-mi7lg7gv1d,떼법임,0
nzaronoi4965,대통령이 검사출신이라 뭐달라질줄 알았는데.잘못 뽑았어...,0
youyou-rr7xv,대통령님 보입니까?당신이만든 나라입니다,0
Shadow-vx6pm,사형감인데,0
user-pg6iw3xm7i,댓글 삭제됐어... ㅋㅋㅋㅋㅋㅋ 와,0
zonsn2378,이딴거 방송해봤자 검사 판사 눈껌뻑안한다 왜인줄알아? 국회의원들이 법을 잣같이만드니까 딱 그안에서 놀수밖에없음,0
user-tv1se4nf6o,여자 목소리에 쇠소리가나네 정상은 아닌듯하네,0
jinmin4834,호주로 이민 오세요.,0
user-hv9wd1li4t,한동훈뭐하냐?,0
user-jg4cq7ir3b,역쉬 ㅉㅉㅉ 윤돌이 화이팅!!! 똥훈아 기자들앞에서 입털지말고 이런거나 제대로잡아 ㅋㅋ,0
user-xl1fx9uo4b,빨리돈벌어서 존윅을 고용하세요~,1
user-kq2ky8gh2t,AI판사님이었으면 징역200년받았을건데,0
user-ix9js3lo5o,어찌라고,0
user-zw2xr1vb3e,단골할인이냐,0
sancheon2373,삼청교육대 없어진걸 다행으로 여겨라~~~ 원래는 사형 내지 고문형이 맞는거다~~~,0
