작성자,내용,추천수
user-iu3kx5kt7h,배든든히 세금으로 채워주고 형 다살면 나와서 교도소 밥심으로 보복ㄱㄱㄱ,0
user-gh9rn7xg8t,ㅋㅋㅋ 콩밥은 옛말ㅋㅋ 이젠 징역가면 건강해져서 나온다는게 정설임ㅋㅋㅋ,0
user-vt3qj3sb7c,"인권 탄압이니 머라해도 교도소에선 죽만 줘야 하는거 아닌가? 교도원들에겐 좋은 식단으로 줘서 비교 당하게 하고, 다시는 교도소 오기 싫게끔해야지. 이러니 교도소 가도 상관없다는 사람들이 나오지. 난 교도소에 가면 교도소월세 밥값 까지 다 받아 내야 한다고 생각한다. 그돈들은 강제노동을 통해서 갚아야 하고. 사기죄의 경우는 그돈 다 갚기 전에는 형기가 만료 되어도 강제노동에서 벗어나면 안된다고 생각한다. 그래야 숨겨둔 돈들도 다 갚을꺼 아닌가. 범죄자에게 인권은 없다!!",0
user-kz9nt4fn2c,ㄹㅇ 군대보다 잘 나오네,0
policeman7751,교도소 팩트 밥진짜 잘나옴 고기는 기본 영치금으로 소세지 닭 빵 과일 과자등등 구매도 가능 공휴일 명절에 특식 제공 초복 중복 말복 삼계탕 제공 이게 한국 교도소입니다 말이 된다고 생각합니까 일반국민들은 밥한끼 사먹기도 힘든데 힘들게 번돈 세금으로 가져가서 저런 범죄자 먹인다는게 ...범죄자들에게 밥값 받아야 한다고 봅니다 외국은 범죄자들이 자기 돈으로 밥을 사먹어야 되는 나라도 많다고 합니다,0
yyin955,나보다 잘 먹네,0
user-dg2cs3xf8d,밥하고 김치만 줘라,1
user-st2zj3vi9f,얼마나잘처먹음 살이 검나쪘다드만 죄을져서 교도소같음 하루에4시간만 재우고 21시간을 노역을시켜야지 먼 요양시설같나보내,1
user-vs3jj8vi7c,캬... 비피더스 유제품도 나오네. 나중가면 개나소나 구치소 가려고 경쟁 붙을듯.,1
gaesal0225,미친..나보다 더 맛있게 먹네,0
user-ju3vy4jb2j,요즘 배추값이 많이 올랐는데 김치 대신 단무지로 바꾸죠,0
ilillililiiilllliiliillli,밥부실하게 주면 인권선동으로 먹고사는 민주당이 가만히 안있음,9
yesjin9370,이건 아니다. 이건 아니야./ 동양사상이 인과응보를 중시한다. 죄를 지은 놈에겐 그에 상응하는 벌을 줘야지.. 죄를 지은 범법자에게 무슨 복지니 인권이냐..? 상식을 지키며 사는 노동자 장애자들이나 제대로 신경 써주고 챙겨줘라.,0
titleno7266,고된 훈련을 하며 나라는 지키는 군인보다 정유정같은 범죄자가 더 잘먹고 잘지내는 꼬라지.,0
suck-ij1ke,주가조작해도 무죄,0
prinjame1754,"유정아 살 더 찌겠다 그만좀 먹어라! 영문도 모른채 고통속에 죽어간 피해자 생각하면 그 밥이 목구멍으로 넘어가니? 하긴 넌 양심도 감정도 없으니 ""산사람은 살아야죠"" 이 마인드겠지? 왜사니!",0
dong100fh9,쌀밥에 물말아 먹어라,0
user-vz2hp3yg6b,죄수에게는 콩밥에 된장국 하나면 충분하지 ㅋㅋ 감옥 살기 좋아졌내 노후에는 감옥생활 굿?,1
Samsungbot,세금도 조뚜 안내는놈들이 내세금 내세금 연3억씩 내는 사람도 가만있다가 분노한다. 적어도 연세금3천 이상 최소 천이상내는거 아님 내세금 내세금 쳐하지마라 역겹다 직장인40프로만 세금다운 세금내고있고 나라세금의80%는 상위10퍼가 내는데 내세금내세금 거려,1
user-ky6gx8xc4c,"북한처럼 자력갱생 시켜주세요 ㅋㅋㅋㅋ 반찬은 고추장,간장만 주세요",3
byswan282,뭐야 몸키워서 또 범죄 저지르란건가 보릿고개때처럼 피죽만 줘 근육량 없애고 그냥 목숨만 연명하게 해야지 어떤 나라는 본인이 먹는것도 본인 돈으로 내고 없음 노역으로 충당한다는데 우리나란 범죄자를 키우는듯 어째 애들급식보다 훌륭하냐,0
arberase3295,군대보다 잘 나오는거 인정 ㅋㅋㅋ,0
wonhyojeong832,ㅋㅋ 소풍을 갔구만,0
user-sg2mv9eh8f,벌 받으러 간거야 휴양 간거야,1
hyeonseokjo9948,코미디네 진짜 ㅋㅋㅋㅋㅋㅋ,0
user-zg2qs3bz2v,그냥 깜방들어가 사는것도 좋은데?ㅋ,1
user-gj5tv8re2m,콩밥에 단무지면 충분할듯 ㅇ ㅅㅇ 콩밥도 아깝긴한데 ㅋ,0
dkchoi7131,백수< 군인< 중소기업 직장인 <공짜밥 죄수?,0
user-xp1wg1on6p,저것도 안처먹는 놈들많지요. 조폭. 뽕쟁이들. 경제사범들 야들은 안먹지요. 호의호식합니다.,0
user-if6ix4jn8v,군인 < 살인범,0
user-ej5oi8so2c,나라지키는초급간부는 돈내고 사먹는데~~,0
user-ye8pc4nb6s,죄짓고 요양가나,0
ryuryu354,군대보다 좋다? 군인이 죄수보다 못한대접을 받는 거지같은 나라.,0
Lime2Ryu,급식보다 맛있어 보이네,0
Hwang0414,식단표만 저렇지 쓰레기다.. 돈있으면 반찬 사서 먹는다..,3
khyang-nt5kb,머선일;;,1
rivientol4152,????????? 근데 얘네 노역은 함?? 일은 시키면서 밥 먹이는 거 맞지???,1
user-xy9ot4kv4b,김치랑 멸치만줘라,0
kdm123,꽁짜 수련원 개꿀이네,1
user-fd6xk2ph8x,강금실이 교도소를 호텔 만들어놔서 그려.....,0
