작성자,내용,추천수
agj5114,이거 형량 늘어나면 '그것이 알고 싶다'가 또 큰 일 한 것,0
keongheey5021,21살때부터 미성년자 이용해서 협박 폭행 금품 갈취를 일삼던 넘이 결국 살인자가 되기 직전까지 갔다. 제발 무기징역이라도 때려서 사회와 완벽히 격리시켜야 한다,0
queenspark3971,종신형이 합당하다! 그게 정의로운 사회지ㅣ!!!!,5
F-TWENTY_WON,엽기적이다.... 어떻게 저런 생각을 행동을 할수 잇을까..... 짐승도 저렇게는 안할듯.....,0
user-jo4ww1pn2d,35년너무너무약해요.당연하게 최소한무기징역이나사형시켜버려야합니다!!당연이무시당하는세월이되어버렸네요.,52
noneminto459,판새가 기득권 나중에 봐주려면 기존 형량을 다 줄여놔야 해서 그런거임,0
glowj2479,가해자를 지켜주는 자랑스러운 K-법이 있잖아요~ K-법을 적용시키면 징역 1년이면 충분하겠네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ K-법 화이팅!! 우리나라 재판부 화이팅!!,0
user-rz3jp2pr4j,가해자 무기징역 안 시키면 이딴 나라 나라도 아님,2
angle1004,92년도에 나왔던 '꿈'이라는 곡을 아시나요? 두눈을 감으면 꿈처럼 다가오는 너의 눈빛을 이 노래가 생각나는 뉴스네요. 피해자 인권먼저 생각하는 나라가되길,0
JH-dg8gd,저 피해자가 무슨 죄있나???그냥 사형시켜라~,0
LWood-st2yq,이런거 자꾸 봐주니까 살인도 하고 강간도 하고 계속 발생하는거 아닙니까. 이런 미친놈들은 무기징역 때려서 사회랑 격리시켜야지 왜 자꾸 감형같은 소리가 나오는지.. 정신적으로든 육체적으로는 피해자분 평생 고통받으시겠네요...,25
who4112,항상 문제는 판새들의 골빈판결,0
pe_pe59,킹스톤 기자님 역시 굿,2
jjojjo9487,"제발! 제발 좀...!! 음주로 인한 심신미약, 인간도 아닌 것들이 뭐 반성하고 있다, 범행을 인정했다는 등 멍멍소리같지도 않은 이유로 감형 좀 해주지 말고!! 음주하면 형량 더 높이고 반성하는 척 하면 더 높이고 아예 그냥 판결할 때 감형 조건들은 없애버리면 안되냐!! 왜 맨날 가해자 인권만 찾냐고... 피해자와 그 가족들 인권은 없냐고...!! 옛날같은 과학수사 없던 시절이나 강제정부였던 시절에나 억울한 누명쓰고 사형당하는 일이 많았지, 요즘은 다 과학수사하고 그러니까 진짜 말도 안되는 누명 쓰고 개억울한 상태로 잡혀들어가서 사형당할 일 많지 않다고, 괜찮다고 전문가들도 그러더라... 애매하고 아직은 의심되는 구석이 있는 인간 이하의 것들은 '일단' 가석방 없는 무기징역이나 집행 보류 사형 때리고, 앞구르기 뒷구르기 하면서 짝눈으로 봐도 범인이 확실한 인간 이하의 것 한테는 사형 집행 바로하자 그냥!!",0
protectionoflight,돌려차기 무력제압 못할때까지 못나오게 해야할듯한데,0
0322501,또 다른 피해자가 생길 수 있습니다. 반성하지도 않는데 35년도 너무 짧습니다.,0
MiKa-yg8px,너무나 확실하게 범인이 중범죄를 저지른게 맞으면 제발좀 사형해라 진짜 짜증난다. 저 피해자분 우는 심정 얼마나 무서우면 저럴까,25
qhsjtmdlek,와 근데 발차기 하나는 기막히게 잘하네,0
mk..k1245,12년이면 진짜 보복하고도 남는다... 32년형 딱이네 ~,0
BTS-pk4he,진짜 정신차리고 구형하시길 제발,0
TOT_1004,12년살고나와도 40대 ㅎㄷㄷ,0
ahn1205,이걸 또 풀어주면 사법부 미친거다. 가해자 구제부로 바꿔라.,0
kbs3560,그냥 사람이 아니다.무기징역을 선고합시다 판사님.,76
user-oi7gj3np4v,사형제의 부활신호로 보여주는것도 아니면 세상의 발전을 위해 인체 실험을 시작해보는것도 좋은 방법이라 생각함 토끼나 개 고양이 보다 확실하자늠,0
moonfloating3857,다시는 못나오게 감형 못하는 종신형 가자,2
goodday3416,이런 18 전과 18범에다가 강간살인미수인데 무기 안때리면 판사들 다 줄빠따 쳐 맞아야됩니다. 진짜 눈 크게 뜨고 지켜봅시다 뭐라고 판결내리는지,1
user-de1yj9ui3y,이거 형이 약하면 그냥 너도 나도 범죄해도 된다고 받아들여도 된다,0
user-ld7gl6qx5v,저런 놈이 또 감옥서 반성하네 피해자한테는 사과한마디없이 판사한테 반성문 수백장 날리고 모범수처럼 행동한다고해서 감형하고 그러지마라 진짜...,0
user-fm8jy1rs2k,보복을 다짐하는 마당에 어떠한 감경도 있어서는 안된다. 판사 정신 똑바로 차려 선고해라..,7
user-eq9xf2mu6i,[유부녀 킬러] 이 만화가 픽션이 아닌 일상툰이었음 좋겠다고 생각하게되네요,0
baobab6503,판사 양반들 이번에 잘 지켜보겠소,0
user-ir2ee6bk6y,하 피해자분 인터뷰하는데 너무 안쓰럽다… 가해자새끼는 죽을 때까지 감옥에서 썩길 바람.,1
Sungjun_h,화학적 거세+ 추후 보복못하게 두 눈알 뽑기 + 평생 감옥에서 고강도 노동시키기,0
user-jw6zr1wf9s,사형 선고 해야지 한 사람은 인생이 파탄 났는데 전과도 많은 버러지는 사회와 격리되야지 판사는 선고 잘 하시길,0
soopa81,저런 쓰레기는 세금 아까우니깐 사형선고하고 일주일뒤 바로 보내면 좋겠다.,23
user-hg1xu1ir5t,트라우마가 얼마나 무서운것인지 잘 알고있음. 어릴때 학폭 당한 기억이 있어서 아직도 그때생각만 하면 몸이 움츠러드는데 저 여성분은 진짜 정신적 고통이 클 겁니다..,0
jennyk8685,세금이 너무나 아깝다 걍 나라에 돈도없는데 해충인것들은 사형좀 시키자,0
msj4744,피해자 뿐만 아니라 다 무서워요 저런게 밖에 나오면 약자를 얼마나 괴롭히며 살겠어요ㅠㅠ,6
regretjerargotse7160,왜 범죄자에게 인권이 있는가? 어째서 범죄자의 인권을 지켜주는가? 피해자에게는 인권이 없는가? 피해자의 인권을 침해했을 때부터 범죄자에겐 인권이란 존재하지 않아야 한다. 범죄자를 사람으로 보지마라 그것은 사람 사이의 규칙을 어긴 짐승에 불과하며 사회를 좀먹는 기생충이다. 빨리 손을 쓰지 않으면 그것들은 점점 늘어나 우리도 모르는 사이 사람을 연기하며 우릴 비웃고 범죄를 저지르기 위해 지금도 호시탐탐 기회를 노리며 법의 사각지대에서 우리의 뒤를 노린다.,1
czteamlove,"전과 18범이 세상에 또 나와야하나...? 미친거지 살인미수인데 징역12년이 무슨말이야, 나쁜놈들이 항소하면 더 더 형량을 올려야한다, 진짜 억울하고 자기가 한게 아닌이상 증거 다있는데. 저런애가 또 나와서 보복한다고하면 20범,30범 금방일거임",0
user-yw8dr8by7l,몇분의 욕망때문에 한사람의 인생을 망친 살인자!! 사형제도 부활시켜주세요 이건 살인보다 더 심각한범죄다 피해자는 목숨도잃을수있었고 영혼은 이미 살인당했다,13
jiyong5312,이미 전과 13범 아니었던가? 저런 사람은 사회와 격리시키는게 맞다.. 소송경제적으로나 준법적으로나!!!,1
kimlily__,사형시켜 진짜. 왜 살려두는데. 인간 아닌 놈한테 무슨 인권이야,0
user-kb7ef9ey3l,아니 저런 쓰레기같은 것들은 좀 사회에서 격리가 아니라 지워 버리면 안되냐?,18
DamjinA,전과 18범. 평생 인간구실못하고 타인에게 피해만 주는 인간이다.얼마나 많은 피해자를 만들어야 법이 정신차릴지.,0
user-happysmaile,법 좀 바꿔라 전과 18범이 뭐냐 저런 인간은 못나오게 해라,0
user-ms5ke8xd9g,"아니 법이 웃긴 게, 이미 심각한 피해를 입은 피해자가 왜 보복을 당할 것까지 두려워 해야 하나요? 왜 가해자는 사람을 죽음 전까지 몰아넣고도 출소해서 복수하겠다니 하는 무시무시한 말들로 2차 가해를 하나요? 엄중한 처벌이 이뤄지길 바랍니다!!!",5
syaininglipeu,무섭다 맘 편히 살 수가 없다,0
user-nv1hs2mh6w,대체 피해자가 무슨 잘못이 있기에 때린것도 모자라 나오면 가만안두겠다고 하는건지. 잘못도 에 대해 판단이 안되는 희안한 놈이네,1
user-pt6dw1ox9g,판사님들.. 대한민국이 지금 어디에 있는지 부디 사형으로 희망을 보여주시길 바랍니다,94
gamja7697,누군가 이 남성을 처리해야 이 남성이 또다시 범행을 안하지...쓰레기는 버려야 해요.,0
jeansunwoo8472,저 인간은 절대 사회에 내보내면 안된다,0
hot2169,너무 안타깝다~,0
davidjeon5746,사형시켜 제발 좀...전과 18범인데 저런 놈 나오면 더 큰일난다,0
_y8346,이런 성범죄자 사형 못할거면 제발 사회에서 격리 시켜라 외딴 곳에 지들끼리 지지고 볶고 살게 하라고. 구제불능이야,0
sjj5812,정상적인 사법부라면 사형 내지는 무기징역을 판결하는게 맞지. 영원히 세상과 격리시켜야지. 무기징역 이상 안때리면 이나라의 법은 가해자를 위한거. 그리고 전과18범 내보내서 저런 피해여성 생기게 한 사법부는 밥도 처먹지 말고 피해여성한테 사죄해라. 밥이 목구멍으로 넘어가냐?,0
user-tr7vr6ky5s,감옥에 들어가고 그냥 나오니까 전과 18범이 법을 아주 우습게 본거죠 전과3범이상부터는 무기징역 때려봐요 누가 감히 저런짓을 하는지,0
Shiro.kuro.neco1004,요즘들어 미친사건이 너무 늘어나는거 같아 무섭네요.,0
user-uh7yp8dy6v,전과가 있는데 가중처벌 받아야지 사람답게 살라고 꺼내줬는데 또 나쁜짓하고 있는거면 이새끼 인간 아니구나 하고 가중처벌 해야 맞는거 아니냐고ㅠ,0
han4038,무기징역 처해라 저여자분 너무 불쌍하다 얼마나 무섭고 두려울까?보복?섬뜩하네요,0
user-oc2cm8ke1c,저건 변화될 기미가 안보이는 사회악이다..,0
roadfightermr.878,판사가 범죄자 양성 조력자네!!!~~~강간 전과 18범을 만들어준 판사들은 뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 풀어준거잖어!!!,2
user-rz3dr5uv9u,한국에서는 범죄를 저질러도 크게 처벌을 안하니까 누구나 해도 되겠다 진짜 법이 쓰레기냐,0
drupie92,누구에게나 일어날 수 있는 일!!! 사람 아닌 것들에 사람대우 해줄려 좀 하지마라!!!!!!,0
viper1169,저런건 사형 시켜야 마땅하지,0
user-ok6br5iy4x,밝혀지면 뭐해 오히려 재범률만 높혔네 아니 보복할거라고 하는거 안보이나 진짜 판사들은 뭐하냐 일 안하냐 걍 이런 사건은 진실을 알았으면 범죄자 인권 없애고 판사없이 적어도 무기징역으로 가면 어디가 덧나?아님 뇌물이라도 쳐드셨나? 정신나갔네,1
mongd3385,사형도 과분하다 믹서기에 갈아라,3
kks0116,보복 범죄도 웃기다 정말 ㅋㅋㅋㅋ 피해자는 아무 잘못없이 당하고 보복 범죄까지 두려워 해야하는거냐 사회에 있어서는 안 될 존재인 뿐더러 쓰레기는 처분해야될 필요가 있음,2
withpeace6295,신상공개하고 영구격리해야합니다.,1
kayk9839,보복하겠다고 대놓고 저러는데 못나오게 해야하는거 아님? 나오자마자 살인하려고 달려들텐데??? 징역 몇년이 중요한게 아니라 저런놈은 걍 종신형 시켜라. 도중에 특별사면? 감면? 이딴거 절대 없이 독방에 쳐넣어서 걍 못나오게 해야됨. 만약 형을 매겨서 몇년형 이딴식으로 한다면 그 판결을 내린 판사는 살인방조죄? 적용시켜서 같이 옥살이 시켜야함,0
user-zy2bv6bl5h,반드시 사형시켜주세요^^,0
user-qs9yj8ch8l,능지처참으로 처형해야 마땅함.,0
jinteddy9263,1:31 변호사님 말에 공감합니다.,0
user-rf7jt6ln5r,"사람을 죽일뻔 했는데 12년,, ㅈㄴ 이해 안가는 우리나라 법, 판사 판사님이 이 일을 겪어야 사형이 생기는 걸까?",0
werlism7763,진짜 내 가족이 저렇게 당했으면 경찰한테 절대 안넘기고 모든 돈과 인맥 동원해서 납치하고 손가락부터 한마디씩 자를거임,2
eigen21,강간범의 천국 대한민국. 사법부가 강간범에 이토록 너그러운 이유가 진심 궁금하다.,2
user-wv9ji3wx8l,저분만 당하라는법이없다 그냥 사형이안되면 죽을때까지 못나오게해야한다,0
user-kd4vc1xw4n,저거는 살인보다도 위험하다 법은 확실히 해야된다,1
user-tv9ex1hv6q,전과 18범을 또 사회에 내놓을려고 하는 게 제정신이 아니다,0
user-sc9qg8ld7f,그냥 범죄자들은 장기하나 떼서 다른 사람 살리는 걸로라도 죄값을 치러라 깜방도 우리 세금이다,0
user-hf2mo1hn5s,전과를 18범이나 할동안 사회에 내놓는게 맞는지 부터 생각해야 하는거 아닌가 저런ㅅㄲ는 사회에서 영원이 격리되어야지 맞지,0
user-fp6yi2on5u,재판부는 가해자가 깊이 반성하고 있다고 할거야 틀림없이,0
user-ul8zv6im1w,사람답게 안사는데 사람대우를 왜 해주냐 사형시켜라 기절시킨 여자한테 성폭행이라니 악마다,0
ohkong5506,"전과 18범+강간,살인미수인 사람이 다시 사회에 나오게 하는 게 맞을까요? 심지어는 피해자의 이름, 집 주소를 외우며 복수를 꿈꾸는 사람을 말입니다. 아무리 범죄자에게도 인권이란 게 존재한다지만 저런 사람이 다시 사회에 나올 수 있게 한다는 걸 전혀 받아들일 수 없네요.",0
lshswlee5520,정유정보다 이 사건이 훨씬 충격적인데 왜 신상공개 안하는지? 그리고 어찌 이런일이 무기징역이 아닌지?? 어이가 없네요,0
goodluck1604,징역35년이라니 무기징역에 화학적 거세가 필요하다,1
user-uh7yp8dy6v,제발 무기징역 선고해주세요,0
Ryankim1231,사형시켜라 제발~~~!!!!!,0
user-ui6po1wr4y,저런 애들은 사형 시켜야지 ㅉㅉ,0
user-uv8iq9lo5w,"사회에 나오고 안나오고의 문제가 아니라, 장기 빼곤 쓸모 없는거 같은데, 다 적출해서 돈으로 만들어야 한다. 장기적출 사업으로 일자리 창출, 피해자 회복 및, 사회안정 자금도 마련되며, 저런 흉악범죄가 다시는 일어 나지 않는다.",0
dunkenmonkey7817,50년은 선고해야 맞을 듯 싶네요 그리고 나올때 화학적 거세도 같이 좀 시켜서 보내시죠... 힘 없는 여성이나 아이들에게 피해가 갈까 두렵네요,1
user-wd4og1gt5o,전과도 무지 많더만.. 엄한 처벌 !!!한국 판사에게 기대 하긴 무리 인걸까???,1
Being_cute_is_the_best,전과 18범이면 교화도 안되는데 양형시키지 말고 사회에 풀어놓지도 말고 법적으로 신상공개 하세요 18범이 출소하면 또 피해자 생깁니다 가해자만 살기좋은 나라 이제 그만 보고싶어요,1
