작성자,내용,추천수
user-gq7mq8ht2o,미췬뇬 .......얼굴은 왜 가리냐? 이미 사진으로 면상 공개 되었는데 ㅋ,0
user-ol7vd4sm8f,무기밭아도 감형하면 60정도되면나오겠네,0
shein8228,야야야 기자야~니말이 더 무섭다.,0
user-ow6hv1je1o,끝까지 오리발 그러니까 인간이 아니다 넌,0
Shorts-bw7ce,사형이지 무기징역?,0
josie8351,전국민이 이은해 얼굴 다 아는데 왜 가길까?,0
josie8351,전국민이 이은해 얼굴 다 아는데 왜 가길까?,0
josie8351,전국민이 이은해 얼굴 다 아는데 왜 가길까?,0
user-ew5jo4tm7t,손으로 얼굴가려도 되나?ㅋㅋ,0
user-sn1rq2hg9p,이은혜가 무기면 신당역 살인범은 사형감 아닌가,0
user-ld4gy4ep2f,니들 카톡 내용에 범행계획과 실천영상이 있는데 뭘 그리 잡아떼냐?,0
user-vt2zn6pe3h,관상 진짜 ㅋㅋㅋㅋㅋㅋㅋ,0
user-bw9gc5vz7u,작두를대령하라~~~,0
Littleboypp,순진한 남자들이 이런거 보면서 가스라이팅 안당하도록 객관적 시점을 갖으시길,0
user-rs7oz8zc2k,다음생에는 하이에나 암수두마리로 태어나길. 이번생의 인과응보.,0
Kumakichiii,포토샵 떡칠한 얼굴 말고 진짜 올굴을 공개 하라고 ㅋㅋ,0
lmp4733,기자야 공포까지는 아니지 국어공부좀 해라!,0
user-cd1zj4xi7j,사형이지.,0
user-nx7ty2wu9n,가스라이팅도 살인임ㅎㅎㅎ 왠 무기징역??????사형아님??,0
user-nv8kf9bj1y,어케 범죄자 나오면 절반이상이 조씨냐?,0
user-pc7hh3ol2k,뉴스톱 김준일대표몇번들어 봤는데 엉터리 진단한 뉴스톱 김준일,0
user-dn7gg3zy4g,아니 오히려 ㅋ 사형보다. 무기징역이 좋다고 보긴함.,0
chlgudgh630,은해야 면회갈까??? 사식 넣어줘???,0
TAEPOON,얼굴을 가리게 손을 안 묶어놓노...,0
Poseidon_77,사형이 아니구요???,0
shm7059,비가 김태희를 어떻게 한건가요..,0
user-mi4zn4ux5z,무기징역 확정났나요?????,0
user-sv6bm5ct7h,저련놈들은 왜 마스크쓰는거 허용함?,0
user-kt5zo2ex7t,500년 또는 무기 꼭,0
FC-cl7uv,나중에 광복절 특사로 풀려나것구만~!,0
user-nm3hp7ou2f,여기도 조씨네..조현수.. 역시 조씨는 과학이다,0
yoonsoo3543,저렇게 거짓말을,0
happy_shaco,근데 다 정확적 증거뿐인거죠?,0
user-gc7xi2rc1x,이대로 진행되는거 맞져?,0
user-jc9kl1lv1e,ㅋㅋㅋㅋㅋㅋ아이고~~ 너무좋겟네 무기징혁^^ 축! ㅗㅗㅗ,0
REDWINGSSTORY,"거짓말과 우기기, 요즘 누구랑 비슷하네",0
user-xz4zl5ky3d,저 여자 못난 과거 행실이 뭔데요?,0
user-mk2bf6cv4j,계곡앞으로와라,0
user-yg4zq7ce7c,그 전부터 계획있었다!,0
Nope_No,잘가라 ㅋㅋ 돈쓸땐 좋았지? 평생 깜캉스 가노 ㅋㅋㅋㅋㅋ,0
user-ek7oj6rk1k,악녀를보았다~~,0
user-sf8lm5py4e,살인자 사진 섬뜩,0
jkim8384,사형,1
user-mg3qb9lu2r,이은해 꿈같은 새집으로가서 좋긋네,0
Yuyun-fb8ro,한국은왜 뭣때메 재판과정공개안하냐? 뭐 찔리는거있냐? 미국처럼 공개해라.정말,0
user-qr7rg2tn2x,조두순에게 저 껄쓰를..선물로 주는것이~~~~,0
zxr012,얼굴왜가리냐 증명사진돌아다니는데,0
user-nl3pk7cb3l,사형이든 무기징역이든 안 되믄 재판장한테 논하세요 정 안되믄 윤c한테 편지를 쓰쎄요 예전에 이명박(젊음을때)이 박통한테 편지를 쓰듯이,0
cozy4443,지금의얼굴을 보여주세요.,0
user-lq5ql6oz5q,복어독도 먹였지?,0
user-ru7cb9er7c,이 검사 굴한 잦 접대하고 싶다.96만원어치,0
user-dm9il7ws8c,악마,0
user-hh6bt2li3f,계양 전과4범 찢죄명 생각나넹,0
ThePoemath,여자라서 당했냐??,0
jaepil5692,북한 아오지탄광으로 보내라 ~~,0
user-5jxnsj2kd,가석방 없는 무기겟지??,0
user-oj2po9kw9d,신동엽 마음이 어떨까?,0
Mikeynya,악마야,0
ganekim,윤때문에 검사이미지 안좋아 ㅋ,0
hyun-changshin7811,검사는 강해야지 눈물 흘리면 뭐하냐. 홍준표 처럼 조폭들 때려잡고 윤석열처럼 대기업회장들 구속 시키고 할려면 강하고 욕도 잘해야지 로스쿨검사 아닌가?,0
user-zp5hg8ho3p,이은해얼굴보면 난 뱀의얼굴이자꾸 겹쳐지네,0
user-fk7xc1uk3z,사형이다,0
user-kx5gm4ml5y,구형이네 ㅋㅋ,0
user-vo4vk9wy9w,이은해사진을 보는데 왜 뱀이 생각나지?,0
user-nn7vs7xe8k,제목에 검사도 울었다? 검사 이미지 세탁해주는 채널A?,0
mister_9523,웃긴게 조현수는 결박한 반면 이은해는 왜 안함 ㅋㅋ 여자라서 그런가?,0
su.ejeong3823,뿌린대로,0
hgjang7460,누구부터 사형 집행 안했는지 잘생각해봐.. 대통령이 결재해야되는데.. 그뒤로 줄줄이 앞에서 떠넘겼으니 안하는거 아냐..,0
user-tl8xs7wu7g,남일이아니다,0
Yc0303,무기는 좀 쎄지 않나 ..,1
user-or4vf1ze1s,이재명 이은혜 같은 이씨네~,0
ckl1650,사형,0
afmpafmp3274,사형,0
lIlIlIlI-fq4xk,무기징역ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 나라다! 윤정부 만세!,0
01031801912,그런데 여자는 교도소 가서도 마법타령하면서 마음대로 하나요??,0
bj1971,형이 오늘 은해랑 현수팬다,1
user-xn5uo1wj9e,고마.마아~둘다쮝이뿌면안되겠나??,0
user-fn8us2fz3p,무기징역. . .ㅅㅏ형. . .,0
ariari-ru8eb,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-xi3rl5gm2z,ㅈㄹ 뭐가 억울해서 처우냐?,0
user-si3ib8dw5v,범죄자 잘가고ㅂㅂ,0
Thin_RedLine,그성별은 왜 얼굴가리고 나와도 아무소리안함?,0
user-ve2wy9nl9p,이은혜 김건희 닮았다,0
hkw5337,얼굴 왜 가려 짜증나,0
user-gy7mm2ok4o,판관포청청 짝ㄷㄹ ㄷㄹ 하라,0
user-yn5in3zt5m,꽃뱀,0
user-qc1lg6ep8i,장자연 방가놈은 ?,0
peterkim4745,성괴는 걸러야 하는게 국룰.,0
user-pd7yq6yt6w,절가라 니 말은 안믿어,0
STUNDNULL,민주당원2제거,0
user-ly9eq2hx6u,저여자얼굴보기도싫다,0
scripture-xk7zc,"그분이 오시면 죄에 대하여, 의에 대하여, 심판에 대하여 세상을 책망하시리라. 죄에 대하여라 함은 그들이 나를 믿지 않기 때문이요 의에 대하여라 함은 내가 나의 아버지께 가므로 너희가 나를 다시는 보지 못하기 때문이며 또 심판에 대하여라 함은 이 세상의 통치자가 심판을 받기 때문이라. (요한복음 16:8-11) - 회개하세요. 심판주되신 예수님 곧 오십니다.",0
bch1971,채널 A였구나.. 시청 거부. 쓰레기 언론. 내용 불문.,0
Justin-xt8mf,이재명과 문재인은?,1
user-xj4qn2nw8j,비 김태희 뭐임.?,0
zoonystyle,생긴거봐...,0
user-xf8rs7po4s,....,0
hsh8093,뽀샾한 사진 올리지 마세요. 생긴대로 올리세요. 역겹습니다.,0
user-ye8bx1pc5n,왠욜,0
user-gw3zs8ij7f,"예수님 믿고 천국가세요~ ""주 예수를 믿으라 그리하면 너와 네 집이 구원을 받으리라"" (사도행전 16장 31절)",0
cre_ator,ㄱㅁㅅㄷ ㅈㅇㅇㄷ,0
user-lm4ry1oi2j,ᆞ,0
user-jq5mn7gw8l,e,0
