작성자,내용,추천수
user-fn8kb6zj6c,5:32 지 잘못은 하나 없다는 저 태도ㅡㅡ 10:43 그렇겠네요. 고속도로 같은 자동차 전용 도로에서 사람이 지나다닌다고 상식적으로 생각하질 않으니까요. 그런데서 크게 싸웠다고 아내를 내리게해서 차에 치여 사망한 건 명백히 간접 살인 맞죠. 끔찍합니다 정말. 어떻게 사람이 그럴 수가 있는건지. 14:01 유사 사건도 준비해오시고 역시 제작 피디님 따봉입니다 ㅎㅎ 17:14 범죄자 정도 수집 기간을 그나마 5년에서 2년으로 확 줄였네요. 그야말로 진짜 인권 천국;;; 대한민국에서 사건의 피해자되면 정말 갑갑합니다. 뭔 가해자 인권을 그리 챙기는지. 17:38 간접적으로 범죄자 동향 파악하는 거 1도 도움 안 된다고 하니 법적 근거 얼른 만들어 주십쇼. 나라가 이래서 되겠습니까? 안전한 나라여야지 가해자들이 활보를 하고 다녀도 제대로 손 쓸 수도 없으면 분명 문제 있는 거잖아요. 19:42 박피디님 의견 완전 격공입니다 ㅎㅎ 근본적으로 문제에 접근해야한다는 말씀도 크게 공감합니다.,8
user-st2ti7kl5x,교수님 박피디님 고아림아나운서님 같이하시니 참좋습니다.,1
greenTB_S,오늘도 감사합니다~^^,1
user-bh7up2ie6l,다른사건 피해자 어머니의 말이 생각나네요... 본인이 그 놈 죽여버리고 11년 받겠다고. 이 사건의 유족도..이 넘 똑같이 죽여버리고 3년 받겠다고 하실듯ㅜㅜ 3년이 뭐니...대법까지 항소했다면. 반성도 안한다는건데...더 올려서 판결했어야죠..,2
Zxqwt57890,김복준교수님외 2분과 캐미가 좋아여♡♡♡,1
user-hf9il6hk5w,판결 내린 판사가 책임 지세요~~~,4
ShelbySweet,"김복준 교수님, 어느날 이라는 드라마 보셨나요?(김수현, 차승원) 그드라마 보고 제가 잠을 못자요. 분해서요. 교수님도 꼭 보셔요~",1
user-un7ij7qv8g,생각을 하며 말하면 더듬게 되거나 하던말을 깔끔하게 마무리를 못하게 되니 사건듣는 것 보다 말하는 사람에 의해 답답한 느낌이 듭니다. 다른 사람과 함께 진행하실 때 말 더듬나 테스트하고 자리에 앉히세요.ㅋ 김복준교수님의 말씀은 정말 시원합니다.잘보고 있습니다.,1
mimiyu4181,"참.., 살인하고 3년 이라니, 어이가 없다. 판사는 무슨 생각으로 재판을 한 것인가..?",1
user-qt3zl3bx2u,고아림아나운서 님 얼굴도이쁘고 진행도너무잘하시네요,1
magic2870,차 타고 가다 싸우고 고속도로 에서 내리는거 위험 한데 또 반대 방향으로 건너 가다 차에 쳐서 죽었다는 건데 죽은 사람이나 친 사람이나 안됐네요 고속도로에서 막 걸어다니면 다칠수도 있단거 알텐데 ..어휴 웬일...,5
user-zw1gs8cc7u,"화나서 보다 교수님 무심히 내뱉는 ""인권 천국이니까요"" 라는 말에 빵 터졌어요 ㅠㅠ ㅋㅋ 대폭 바겐쎄일 ㅋㅋㅋ",4
user-wd5qm7gw7n,교수님. 억울한 건 풀어주세요.,0
user-bw2pj6hd1z,형량 때리고 감형을 해주시는 분들이 워낙 바빠서 그런것같아요!!!!귀신이 호두깨는 소리만 해대는 장하신 분들이죠!!!! 푹신한 의자에 앉아서 점심은 뭘 먹을까?? 저녁에는 누구를 만나서 처마시고 놀까!!?? 그리고 아침에 출근하면 범죄자들️ 형량을 때리려니 몸이 노근노근 해서 대충보고 형량을 때리고 틀려도 모른척하고... 하루만 잘때리면 되는 우리나라 법 다루는 분들...정말 한심합니다 퇴직하신 형사님들이 법을 다룬다면 아마 우리나라 범죄율이 반은 줄어들텐데요!!!,5
TM_s,오늘도 영상 감사합니다. 잘 볼게요!,3
user-pc5zm9fm1m,살인자는 사형시켜야 한다 우범자가 이웃에 산다는건 생각만해도 끔찍합니다,1
user-mu5rj3ze5x,"교수님의 말씀, 바겐세일 너무웃겨요",1
user-qu1ht5xk8y,언제나잘보고있습니다,0
user-vs9xl3qc7n,개인적인 생각입니다 법을 강화하지않는 이유가 높으신분들이랑 연관되는 가족이나지인이 연류될까싶어 못하는거 아닌가요,7
user-mu9nb6wu5m,"우리나라는 사회적 소프트웨어, 교통시설, 상업시설 등 생활편의시설은 정말 타의추종을 불허할 정도로 우수하지만 하드웨어적 측면, 법질서, 교통질서, 교육, 정치 등에 대하여는 후지다고 생각해요. 우리나라가 선진국이 맞는지.. 글쎄요..흠...",4
msta957,제가 좋아하는 사람 입니다. 제가 존경하는 사람 입니다. 제가 믿고 있는 사람 입니다. 비록 일본에서 살고 있어서 만날수가 없어서 너무 속상합니다. 60살인 내가 김 복순교수님이 격려한마디가 너무 절신한 사람입니다. 여러분들게 부탁드립니다. 좋아요️부탁드립니다. 제작진이나 김 복순교수님도 좋아하겠지만 제 자신의 제일 좋아요. 제가 아끼고 있는 방송이 다른 사람도 좋아하면 참 행복해요. 그리고 이때 김 복순교수님의 사이다발언.얼굴표정 나온다고 알고보면 영낙없읍니다. 이런 인간미 담뿍 있는 형사님이 많이 게시면 좋겠습니다. 사법부인들도 제발 듣고 참고해주세요,7
user-ss6kf2rm7w,오늘도 감사합니다,1
user-lz9rw3fd2m,귀여운박피디님~~나오셧네요 ㅎㅎㅎ 다음에는 신비주의 정피디님도 방송에서 뵙고 싶습니다~~,1
